nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,2653,,,,3.0401413,6.576795e-05,
,2654,,,,3.1063418,6.5700515e-05,
,2655,,,,3.1777682,6.563315e-05,
,2656,,,,3.025244,6.5565844e-05,
,2657,,,,3.247289,6.5498614e-05,
,2658,,,,3.168641,6.543146e-05,
,2659,,,,2.9794755,6.5364366e-05,
,2660,,,,3.1047645,6.5297354e-05,
,2661,,,,3.108118,6.52304e-05,
,2662,,,,3.0458868,6.516352e-05,
,2663,,,,2.798379,6.5096705e-05,
,2664,,,,3.0216203,6.5029955e-05,
,2665,,,,3.1763594,6.496328e-05,
,2666,,,,3.070487,6.489666e-05,
,2667,,,,2.6692998,6.483012e-05,
,2668,,,,3.071913,6.476365e-05,
,2669,,,,3.1283984,6.4697255e-05,
,2670,,,,3.5182512,6.463091e-05,
,2671,,,,2.9759994,6.456465e-05,
,2672,,,,2.983479,6.449844e-05,
,2673,,,,3.4566274,6.443231e-05,
,2674,,,,3.3017302,6.436624e-05,
,2675,,,,2.9719605,6.430024e-05,
,2676,,,,2.960706,6.4234315e-05,
,2677,,,,3.096104,6.416846e-05,
,2678,,,,3.0071452,6.410267e-05,
,2679,,,,3.1458046,6.403694e-05,
,2680,,,,3.2425473,6.3971274e-05,
,2681,,,,2.939934,6.390568e-05,
,2682,,,,2.9900718,6.3840154e-05,
,2683,,,,3.010881,6.377469e-05,
,2684,,,,2.9295106,6.3709296e-05,
,2685,,,,3.057933,6.364399e-05,
,2686,,,,2.7268527,6.357874e-05,
,2687,,,,2.79109,6.3513544e-05,
,2688,,,,3.175287,6.344842e-05,
,2689,,,,3.1125324,6.3383355e-05,
,2690,,,,2.989309,6.3318366e-05,
,2691,,,,3.1912346,6.325344e-05,
,2692,,,,3.014537,6.3188585e-05,
,2693,,,,2.8900244,6.312379e-05,
,2694,,,,3.019225,6.305908e-05,
,2695,,,,2.9785316,6.2994426e-05,
,2696,,,,2.864918,6.292984e-05,
,2697,,,,2.9933448,6.286531e-05,
,2698,,,,2.9618664,6.280084e-05,
,2699,,,,3.3261485,6.273646e-05,
,2700,,,,2.9747493,6.267212e-05,
,2701,,,,4.327434,6.260786e-05,
,2702,,,,4.3305955,6.254368e-05,
,2703,,,,4.271641,6.247955e-05,
,2704,,,,4.1278367,6.2415485e-05,
,2705,,,,4.6543236,6.2351486e-05,
,2706,,,,4.5191345,6.228755e-05,
,2707,,,,4.4182334,6.2223684e-05,
,2708,,,,4.8201694,6.215988e-05,
,2709,,,,4.4425955,6.209615e-05,
,2710,,,,4.728557,6.2032486e-05,
,2711,,,,4.3231454,6.196888e-05,
,2712,,,,4.790284,6.190534e-05,
,2713,,,,4.235004,6.184186e-05,
,2714,,,,3.8766468,6.177845e-05,
,2715,,,,4.519714,6.171511e-05,
,2716,,,,4.3088017,6.165183e-05,
,2717,,,,4.3743353,6.158862e-05,
,2718,,,,4.371522,6.152546e-05,
,2719,,,,4.7323895,6.146239e-05,
,2720,,,,4.0405664,6.139937e-05,
,2721,,,,4.3985386,6.133641e-05,
,2722,,,,4.364699,6.127352e-05,
,2723,,,,4.144917,6.121069e-05,
,2724,,,,4.3852086,6.1147926e-05,
,2725,,,,4.233834,6.108523e-05,
,2726,,,,4.2670217,6.1022594e-05,
,2727,,,,4.4239955,6.096004e-05,
,2728,,,,4.1640487,6.089753e-05,
,2729,,,,4.203899,6.083509e-05,
,2730,,,,4.2860394,6.077271e-05,
,2731,,,,4.5073876,6.0710398e-05,
,2732,,,,4.465322,6.0648144e-05,
,2733,,,,4.5060744,6.058596e-05,
,2734,,,,4.285924,6.052384e-05,
,2735,,,,4.342854,6.046179e-05,
,2736,,,,4.317819,6.0399794e-05,
,2737,,,,4.118082,6.033786e-05,
,2738,,,,4.1857967,6.0275994e-05,
,2739,,,,4.5189877,6.021419e-05,
,2740,,,,3.8893669,6.0152448e-05,
,2741,,,,4.5569882,6.0090773e-05,
,2742,,,,4.012068,6.0029157e-05,
,2743,,,,4.0600367,5.9967602e-05,
,2744,,,,4.1317325,5.9906128e-05,
,2745,,,,4.2179747,5.98447e-05,
,2746,,,,4.1634703,5.978334e-05,
,2747,,,,4.3401012,5.972204e-05,
,2748,,,,4.2062263,5.9660804e-05,
,2749,,,,4.1122665,5.9599628e-05,
,2750,,,,3.899017,5.9538517e-05,
,2751,,,,4.618534,5.947747e-05,
,2752,,,,4.146689,5.9416496e-05,
,2753,,,,4.06788,5.935557e-05,
,2754,,,,4.305878,5.929471e-05,
,2755,,,,4.261237,5.923391e-05,
,2756,,,,4.3657866,5.9173173e-05,
,2757,,,,4.386997,5.91125e-05,
,2758,,,,4.1055274,5.905189e-05,
,2759,,,,4.1658382,5.899134e-05,
,2760,,,,4.455443,5.8930862e-05,
,2761,,,,3.8018222,5.887044e-05,
,2762,,,,4.164034,5.8810074e-05,
,2763,,,,4.2430153,5.874977e-05,
,2764,,,,4.8820543,5.8689533e-05,
,2765,,,,4.155026,5.8629354e-05,
,2766,,,,4.0244555,5.8569236e-05,
,2767,,,,4.732887,5.850918e-05,
,2768,,,,4.522913,5.844919e-05,
,2769,,,,4.076501,5.838927e-05,
,2770,,,,4.0572724,5.83294e-05,
,2771,,,,3.973684,5.826959e-05,
,2772,,,,4.339064,5.8209844e-05,
,2773,,,,4.181146,5.8150155e-05,
,2774,,,,4.1649604,5.8090533e-05,
,2775,,,,4.0653124,5.8030968e-05,
,2776,,,,4.1977935,5.7971465e-05,
,2777,,,,4.452486,5.7912035e-05,
,2778,,,,4.317727,5.7852656e-05,
,2779,,,,4.3156796,5.779333e-05,
,2780,,,,4.44803,5.7734076e-05,
,2781,,,,4.233957,5.7674875e-05,
,2782,,,,4.4849505,5.7615736e-05,
,2783,,,,4.1734996,5.7556663e-05,
,2784,,,,4.0412583,5.7497644e-05,
,2785,,,,4.0151887,5.74387e-05,
,2786,,,,4.073222,5.7379802e-05,
,2787,,,,4.3198137,5.732097e-05,
,2788,,,,4.026939,5.7262198e-05,
,2789,,,,4.063866,5.7203477e-05,
,2790,,,,4.4458203,5.714482e-05,
,2791,,,,4.1149325,5.7086232e-05,
,2792,,,,4.251089,5.7027697e-05,
,2793,,,,4.038177,5.6969224e-05,
,2794,,,,3.9567437,5.691082e-05,
,2795,,,,4.2844043,5.6852467e-05,
,2796,,,,4.38389,5.6794168e-05,
,2797,,,,4.4084964,5.6735935e-05,
,2798,,,,3.7282283,5.667776e-05,
,2799,,,,4.0937777,5.6619647e-05,
,2800,,,,4.1997285,5.656159e-05,
,2801,,,,4.4189086,5.650359e-05,
,2802,,,,3.736115,5.6445668e-05,
,2803,,,,3.8096673,5.638779e-05,
,2804,,,,4.4988317,5.6329973e-05,
,2805,,,,4.16422,5.6272216e-05,
,2806,,,,4.0904436,5.6214514e-05,
,2807,,,,4.1832376,5.6156874e-05,
,2808,,,,3.47855,5.6099296e-05,
,2809,,,,4.3466725,5.6041772e-05,
,2810,,,,3.8909287,5.5984317e-05,
,2811,,,,3.974433,5.5926914e-05,
,2812,,,,4.3021846,5.5869572e-05,
,2813,,,,3.9071429,5.5812285e-05,
,2814,,,,4.280917,5.5755056e-05,
,2815,,,,4.0084004,5.569789e-05,
,2816,,,,3.8500485,5.5640776e-05,
,2817,,,,4.010598,5.558372e-05,
,2818,,,,3.9689198,5.552673e-05,
,2819,,,,4.0873966,5.5469805e-05,
,2820,,,,3.8051941,5.541293e-05,
,2821,,,,4.025301,5.535611e-05,
,2822,,,,4.469934,5.529935e-05,
,2823,,,,3.924944,5.524265e-05,
,2824,,,,3.780335,5.5186007e-05,
,2825,,,,4.0937557,5.5129418e-05,
,2826,,,,3.915214,5.507289e-05,
,2827,,,,4.081692,5.501643e-05,
,2828,,,,4.0050344,5.496002e-05,
,2829,,,,4.0842285,5.4903667e-05,
,2830,,,,4.230637,5.484737e-05,
,2831,,,,4.454683,5.4791133e-05,
,2832,,,,4.209333,5.4734952e-05,
,2833,,,,3.6895716,5.4678825e-05,
,2834,,,,4.170452,5.462276e-05,
,2835,,,,4.2112255,5.456676e-05,
,2836,,,,3.9837933,5.4510812e-05,
,2837,,,,3.876491,5.4454922e-05,
,2838,,,,4.2893696,5.4399083e-05,
,2839,,,,4.048514,5.4343305e-05,
,2840,,,,3.8278778,5.4287582e-05,
,2841,,,,3.7979367,5.4231918e-05,
,2842,,,,3.859638,5.417631e-05,
,2843,,,,3.7428865,5.4120763e-05,
,2844,,,,4.153829,5.406528e-05,
,2845,,,,3.5197885,5.400984e-05,
,2846,,,,4.432076,5.3954464e-05,
,2847,,,,3.955328,5.3899137e-05,
,2848,,,,3.9645898,5.3843873e-05,
,2849,,,,3.80743,5.378866e-05,
,2850,,,,3.9620407,5.373351e-05,
,2851,,,,3.9592485,5.3678414e-05,
,2852,,,,3.9116383,5.3623386e-05,
,2853,,,,3.7840886,5.3568398e-05,
,2854,,,,3.867136,5.3513475e-05,
,2855,,,,3.6968079,5.3458603e-05,
,2856,,,,3.9792657,5.340379e-05,
,2857,,,,3.845582,5.334903e-05,
,2858,,,,3.8641021,5.329433e-05,
,2859,,,,4.0023837,5.3239684e-05,
,2860,,,,4.1342163,5.31851e-05,
,2861,,,,3.9972177,5.313057e-05,
,2862,,,,4.2464123,5.307609e-05,
,2863,,,,3.5305755,5.3021668e-05,
,2864,,,,3.8006735,5.29673e-05,
,2865,,,,4.211939,5.291299e-05,
,2866,,,,3.9633737,5.2858733e-05,
,2867,,,,3.7941048,5.2804535e-05,
,2868,,,,3.5281608,5.275039e-05,
,2869,,,,4.0418935,5.2696316e-05,
,2870,,,,3.7041113,5.264228e-05,
,2871,,,,3.7427764,5.2588304e-05,
,2872,,,,3.8134613,5.2534382e-05,
,2873,,,,3.5079966,5.2480515e-05,
,2874,,,,3.458357,5.24267e-05,
,2875,,,,3.74643,5.2372947e-05,
,2876,,,,3.9752777,5.2319247e-05,
,2877,,,,4.0993342,5.226561e-05,
,2878,,,,3.4445996,5.2212017e-05,
,2879,,,,3.8571055,5.215848e-05,
,2880,,,,3.4927483,5.2105002e-05,
,2881,,,,4.17972,5.205157e-05,
,2882,,,,3.5840561,5.1998202e-05,
,2883,,,,3.962172,5.1944884e-05,
,2884,,,,3.6469574,5.1891624e-05,
,2885,,,,3.9101148,5.1838426e-05,
,2886,,,,3.6363237,5.178527e-05,
,2887,,,,3.8205583,5.1732175e-05,
,2888,,,,3.5734448,5.167913e-05,
,2889,,,,4.0499473,5.1626143e-05,
,2890,,,,3.9404583,5.1573203e-05,
,2891,,,,3.8637586,5.152032e-05,
,2892,,,,4.2907863,5.1467494e-05,
,2893,,,,3.7813754,5.141472e-05,
,2894,,,,3.7472575,5.1362014e-05,
,2895,,,,3.892427,5.130935e-05,
,2896,,,,3.6906185,5.125674e-05,
,2897,,,,3.8933244,5.120418e-05,
,2898,,,,3.8741395,5.115168e-05,
,2899,,,,4.028977,5.109923e-05,
,2900,,,,3.80462,5.1046834e-05,
,2901,,,,4.2271767,5.099449e-05,
,2902,,,,5.066202,5.0942213e-05,
,2903,,,,4.456448,5.088998e-05,
,2904,,,,4.1239805,5.08378e-05,
,2905,,,,4.766716,5.078567e-05,
,2906,,,,4.5972347,5.0733597e-05,
,2907,,,,4.782313,5.0681578e-05,
,2908,,,,4.5800414,5.062961e-05,
,2909,,,,4.861859,5.05777e-05,
,2910,,,,4.3481607,5.0525847e-05,
,2911,,,,4.109741,5.047404e-05,
,2912,,,,4.8045497,5.0422284e-05,
,2913,,,,4.4711695,5.0370585e-05,
,2914,,,,4.8738446,5.0318937e-05,
,2915,,,,4.277038,5.0267343e-05,
,2916,,,,4.687939,5.0215796e-05,
,2917,,,,4.318117,5.0164308e-05,
,2918,,,,4.6484475,5.011288e-05,
,2919,,,,4.2707944,5.0061495e-05,
,2920,,,,4.512881,5.0010167e-05,
,2921,,,,4.577623,4.9958886e-05,
,2922,,,,5.004756,4.990766e-05,
,2923,,,,4.344568,4.985649e-05,
,2924,,,,4.5379066,4.9805367e-05,
,2925,,,,5.1343036,4.9754297e-05,
,2926,,,,3.9632928,4.9703285e-05,
,2927,,,,3.3484595,4.9652328e-05,
,2928,,,,4.5879626,4.9601415e-05,
,2929,,,,4.749994,4.955056e-05,
,2930,,,,4.4015803,4.9499748e-05,
,2931,,,,4.3479414,4.9448994e-05,
,2932,,,,4.3637567,4.939829e-05,
,2933,,,,4.647888,4.934764e-05,
,2934,,,,4.6001124,4.929704e-05,
,2935,,,,4.51694,4.9246504e-05,
,2936,,,,4.0681524,4.9196005e-05,
,2937,,,,4.566793,4.9145565e-05,
,2938,,,,5.118229,4.909517e-05,
,2939,,,,4.591716,4.9044833e-05,
,2940,,,,4.4824185,4.8994545e-05,
,2941,,,,4.4908147,4.8944305e-05,
,2942,,,,4.6739883,4.8894122e-05,
,2943,,,,4.307186,4.8844e-05,
,2944,,,,4.837665,4.8793914e-05,
,2945,,,,4.5904064,4.874388e-05,
,2946,,,,4.471499,4.8693902e-05,
,2947,,,,3.9835584,4.864397e-05,
,2948,,,,4.6305857,4.8594095e-05,
,2949,,,,4.8647995,4.854427e-05,
,2950,,,,4.46951,4.849449e-05,
,2951,,,,4.8429704,4.8444766e-05,
,2952,,,,4.65537,4.8395104e-05,
,2953,,,,4.40276,4.8345482e-05,
,2954,,,,4.6629157,4.829591e-05,
,2955,,,,4.05404,4.824639e-05,
,2956,,,,4.240645,4.819692e-05,
,2957,,,,4.133139,4.81475e-05,
,2958,,,,3.805704,4.809813e-05,
,2959,,,,4.3080206,4.8048812e-05,
,2960,,,,4.454464,4.799955e-05,
,2961,,,,4.585327,4.7950336e-05,
,2962,,,,4.9796677,4.7901172e-05,
,2963,,,,4.242484,4.7852052e-05,
,2964,,,,4.4363923,4.780299e-05,
,2965,,,,4.2250385,4.7753972e-05,
,2966,,,,3.9564219,4.770501e-05,
,2967,,,,4.1606765,4.7656093e-05,
,2968,,,,4.2882123,4.760724e-05,
,2969,,,,4.3011355,4.755842e-05,
,2970,,,,4.5320296,4.7509657e-05,
,2971,,,,3.9346104,4.746094e-05,
,2972,,,,4.572111,4.741228e-05,
,2973,,,,4.1028104,4.7363665e-05,
,2974,,,,4.280434,4.7315098e-05,
,2975,,,,3.8183506,4.726658e-05,
,2976,,,,4.0624075,4.7218116e-05,
,2977,,,,4.419353,4.716971e-05,
,2978,,,,4.2310696,4.7121346e-05,
,2979,,,,4.305932,4.7073027e-05,
,2980,,,,4.347928,4.702476e-05,
,2981,,,,4.6768284,4.6976547e-05,
,2982,,,,4.5139513,4.6928377e-05,
,2983,,,,3.8379607,4.6880257e-05,
,2984,,,,4.0893035,4.683219e-05,
,2985,,,,4.299301,4.6784175e-05,
,2986,,,,4.271974,4.6736204e-05,
,2987,,,,4.2718267,4.6688285e-05,
,2988,,,,4.1079564,4.6640413e-05,
,2989,,,,4.3838134,4.6592588e-05,
,2990,,,,4.7065034,4.6544814e-05,
,2991,,,,3.7418563,4.649709e-05,
,2992,,,,4.6378446,4.6449415e-05,
,2993,,,,5.347563,4.6401794e-05,
,2994,,,,4.4064307,4.6354213e-05,
,2995,,,,4.874288,4.6306686e-05,
,2996,,,,4.3328094,4.6259203e-05,
,2997,,,,4.3189754,4.621177e-05,
,2998,,,,4.494001,4.6164387e-05,
,2999,,,,4.5483694,4.6117053e-05,
,3000,,,,4.0718718,4.6069767e-05,
,3001,,,,3.7167783,4.6022527e-05,
,3002,,,,3.9647734,4.597535e-05,
,3003,,,,3.5102923,4.5928206e-05,
,3004,,,,3.4960644,4.5881112e-05,
,3005,,,,4.0361195,4.5834066e-05,
,3006,,,,3.7381008,4.5787074e-05,
,3007,,,,4.1751027,4.5740122e-05,
,3008,,,,4.0473895,4.5693225e-05,
,3009,,,,4.2161355,4.564637e-05,
,3010,,,,3.961763,4.5599576e-05,
,3011,,,,4.0069685,4.5552817e-05,
,3012,,,,3.6562371,4.550611e-05,
,3013,,,,3.647845,4.5459452e-05,
,3014,,,,3.8667185,4.541284e-05,
,3015,,,,3.7017572,4.5366272e-05,
,3016,,,,3.8875725,4.5319757e-05,
,3017,,,,3.7555466,4.527329e-05,
,3018,,,,3.6748545,4.5226872e-05,
,3019,,,,3.8589573,4.5180503e-05,
,3020,,,,3.991531,4.5134173e-05,
,3021,,,,3.9639723,4.5087894e-05,
,3022,,,,3.9115016,4.5041663e-05,
,3023,,,,3.7817717,4.499548e-05,
,3024,,,,4.014207,4.4949345e-05,
,3025,,,,4.0041533,4.4903256e-05,
,3026,,,,4.1093793,4.485721e-05,
,3027,,,,4.4754386,4.4811226e-05,
,3028,,,,4.05894,4.476528e-05,
,3029,,,,3.58528,4.4719378e-05,
,3030,,,,4.012336,4.4673525e-05,
,3031,,,,4.23261,4.4627715e-05,
,3032,,,,3.7672424,4.4581957e-05,
,3033,,,,3.86968,4.4536242e-05,
,3034,,,,4.146144,4.4490578e-05,
,3035,,,,3.3573365,4.444497e-05,
,3036,,,,3.7969544,4.43994e-05,
,3037,,,,3.9203687,4.435387e-05,
,3038,,,,4.152015,4.4308388e-05,
,3039,,,,3.8641453,4.426296e-05,
,3040,,,,3.6251566,4.4217573e-05,
,3041,,,,3.7525697,4.4172233e-05,
,3042,,,,4.776286,4.412694e-05,
,3043,,,,4.2662144,4.4081706e-05,
,3044,,,,3.6086833,4.4036507e-05,
,3045,,,,4.290327,4.3991353e-05,
,3046,,,,4.312917,4.3946246e-05,
,3047,,,,3.779852,4.3901186e-05,
,3048,,,,3.7593865,4.385617e-05,
,3049,,,,3.8096452,4.38112e-05,
,3050,,,,3.8131015,4.376628e-05,
,3051,,,,3.8183448,4.3721404e-05,
,3052,,,,4.071475,4.367658e-05,
,3053,,,,3.837264,4.3631793e-05,
,3054,,,,3.5569475,4.3587057e-05,
,3055,,,,4.345081,4.3542364e-05,
,3056,,,,3.6569602,4.3497716e-05,
,3057,,,,3.8734913,4.3453118e-05,
,3058,,,,4.221671,4.340856e-05,
,3059,,,,3.7203703,4.336405e-05,
,3060,,,,4.1568823,4.3319596e-05,
,3061,,,,3.706232,4.327518e-05,
,3062,,,,3.8322845,4.3230804e-05,
,3063,,,,4.11517,4.3186476e-05,
,3064,,,,4.1093936,4.3142194e-05,
,3065,,,,3.8155477,4.309796e-05,
,3066,,,,3.5421314,4.3053766e-05,
,3067,,,,3.76988,4.3009622e-05,
,3068,,,,3.8675392,4.296553e-05,
,3069,,,,3.5621433,4.2921474e-05,
,3070,,,,3.8883505,4.2877466e-05,
,3071,,,,3.37982,4.2833497e-05,
,3072,,,,3.8983693,4.278958e-05,
,3073,,,,4.120557,4.2745705e-05,
,3074,,,,3.7211719,4.2701875e-05,
,3075,,,,3.8278923,4.2658092e-05,
,3076,,,,3.9443014,4.261435e-05,
,3077,,,,3.6847756,4.2570664e-05,
,3078,,,,3.7063332,4.2527015e-05,
,3079,,,,3.7378826,4.2483407e-05,
,3080,,,,4.148453,4.2439846e-05,
,3081,,,,3.807566,4.2396332e-05,
,3082,,,,3.4879909,4.2352858e-05,
,3083,,,,4.044078,4.230943e-05,
,3084,,,,3.9583826,4.226605e-05,
,3085,,,,3.8237236,4.2222717e-05,
,3086,,,,3.6719735,4.2179425e-05,
,3087,,,,3.56969,4.2136176e-05,
,3088,,,,3.8049815,4.209297e-05,
,3089,,,,3.9165635,4.204981e-05,
,3090,,,,3.7237449,4.2006697e-05,
,3091,,,,4.121818,4.1963624e-05,
,3092,,,,3.8187623,4.1920594e-05,
,3093,,,,3.926977,4.1877618e-05,
,3094,,,,3.7970011,4.183468e-05,
,3095,,,,3.798523,4.1791784e-05,
,3096,,,,3.9551022,4.1748932e-05,
,3097,,,,3.8994417,4.1706124e-05,
,3098,,,,4.6190634,4.166336e-05,
,3099,,,,3.9537256,4.162064e-05,
,3100,,,,4.556827,4.1577965e-05,
,3101,,,,3.4703703,4.153533e-05,
,3102,,,,4.1466465,4.1492753e-05,
,3103,,,,3.9832475,4.1450203e-05,
,3104,,,,4.3086305,4.1407704e-05,
,3105,,,,3.6210175,4.1365245e-05,
,3106,,,,3.9156923,4.1322834e-05,
,3107,,,,4.4015317,4.1280462e-05,
,3108,,,,4.1488338,4.123813e-05,
,3109,,,,4.0546145,4.119585e-05,
,3110,,,,4.0797253,4.1153617e-05,
,3111,,,,4.2531285,4.111142e-05,
,3112,,,,4.0266967,4.1069263e-05,
,3113,,,,4.403917,4.1027153e-05,
,3114,,,,3.9213452,4.0985087e-05,
,3115,,,,3.646205,4.094306e-05,
,3116,,,,4.609282,4.090108e-05,
,3117,,,,3.7085598,4.0859144e-05,
,3118,,,,4.4773674,4.0817253e-05,
,3119,,,,4.2624097,4.07754e-05,
,3120,,,,4.166054,4.0733594e-05,
,3121,,,,4.292511,4.0691826e-05,
,3122,,,,4.233641,4.0650102e-05,
,3123,,,,4.009837,4.060842e-05,
,3124,,,,3.5852883,4.056678e-05,
,3125,,,,3.6926877,4.0525185e-05,
,3126,,,,3.8930876,4.0483632e-05,
,3127,,,,3.5670857,4.044213e-05,
,3128,,,,3.9189348,4.0400664e-05,
,3129,,,,3.8921502,4.035924e-05,
,3130,,,,3.4732285,4.0317853e-05,
,3131,,,,3.7954826,4.0276514e-05,
,3132,,,,3.678439,4.0235216e-05,
,3133,,,,3.9362671,4.0193958e-05,
,3134,,,,4.0660377,4.0152747e-05,
,3135,,,,3.7255428,4.0111583e-05,
,3136,,,,3.6252038,4.0070452e-05,
,3137,,,,4.1108756,4.002937e-05,
,3138,,,,4.028427,3.998832e-05,
,3139,,,,3.736347,3.9947317e-05,
,3140,,,,3.90245,3.9906357e-05,
,3141,,,,3.6892643,3.986544e-05,
,3142,,,,4.1582108,3.9824565e-05,
,3143,,,,4.1999707,3.9783736e-05,
,3144,,,,3.6431885,3.9742943e-05,
,3145,,,,4.418723,3.9702194e-05,
,3146,,,,3.7764864,3.9661485e-05,
,3147,,,,4.4861417,3.962082e-05,
,3148,,,,4.1841784,3.958019e-05,
,3149,,,,3.9060824,3.9539605e-05,
,3150,,,,3.7166908,3.9499064e-05,
,3151,,,,4.0100064,3.9458562e-05,
,3152,,,,3.8252742,3.941811e-05,
,3153,,,,4.225615,3.9377694e-05,
,3154,,,,3.5983484,3.9337316e-05,
,3155,,,,4.268183,3.929698e-05,
,3156,,,,4.2346005,3.925669e-05,
,3157,,,,4.151552,3.9216433e-05,
,3158,,,,3.4002223,3.9176222e-05,
,3159,,,,4.025942,3.9136055e-05,
,3160,,,,3.9597576,3.9095936e-05,
,3161,,,,3.7009761,3.9055845e-05,
,3162,,,,3.7207139,3.9015802e-05,
,3163,,,,4.068465,3.8975795e-05,
,3164,,,,4.0519905,3.8935832e-05,
,3165,,,,3.7439673,3.8895905e-05,
,3166,,,,3.5781243,3.8856026e-05,
,3167,,,,3.6545875,3.8816182e-05,
,3168,,,,3.8664885,3.877639e-05,
,3169,,,,3.6192758,3.8736627e-05,
,3170,,,,4.0525923,3.8696908e-05,
,3171,,,,4.2174625,3.8657232e-05,
,3172,,,,3.7485294,3.8617593e-05,
,3173,,,,3.707972,3.8577997e-05,
,3174,,,,4.380026,3.8538445e-05,
,3175,,,,4.2104154,3.8498925e-05,
,3176,,,,3.8773336,3.845945e-05,
,3177,,,,3.6877182,3.8420025e-05,
,3178,,,,4.0736604,3.838063e-05,
,3179,,,,3.9664466,3.8341273e-05,
,3180,,,,3.6843135,3.830196e-05,
,3181,,,,4.064394,3.8262686e-05,
,3182,,,,3.6275978,3.8223454e-05,
,3183,,,,4.1627812,3.8184262e-05,
,3184,,,,3.789914,3.8145106e-05,
,3185,,,,4.136523,3.8106005e-05,
,3186,,,,3.529846,3.806693e-05,
,3187,,,,4.399207,3.8027898e-05,
,3188,,,,4.40767,3.7988906e-05,
,3189,,,,4.522395,3.794995e-05,
,3190,,,,3.7492702,3.7911042e-05,
,3191,,,,3.9696326,3.7872167e-05,
,3192,,,,4.143223,3.7833335e-05,
,3193,,,,3.944573,3.779455e-05,
,3194,,,,3.7418523,3.7755795e-05,
,3195,,,,3.8416913,3.7717084e-05,
,3196,,,,3.8043604,3.7678412e-05,
,3197,,,,3.7455583,3.7639777e-05,
,3198,,,,3.526853,3.760118e-05,
,3199,,,,3.8665316,3.7562626e-05,
,3200,,,,3.5289388,3.752411e-05,
,3201,,,,4.8635526,3.7485643e-05,
,3202,,,,4.6095624,3.7447197e-05,
,3203,,,,4.517035,3.740881e-05,
,3204,,,,4.4551578,3.7370446e-05,
,3205,,,,4.6875587,3.7332135e-05,
,3206,,,,4.3897505,3.729386e-05,
,3207,,,,4.6875057,3.7255613e-05,
,3208,,,,4.491589,3.721742e-05,
,3209,,,,4.661084,3.7179252e-05,
,3210,,,,4.390807,3.7141137e-05,
,3211,,,,4.683004,3.7103047e-05,
,3212,,,,4.68077,3.706501e-05,
,3213,,,,5.0095906,3.7026995e-05,
,3214,,,,4.8802323,3.698904e-05,
,3215,,,,4.5420537,3.6951118e-05,
,3216,,,,4.8741016,3.691322e-05,
,3217,,,,4.4859834,3.687538e-05,
,3218,,,,4.9949284,3.6837562e-05,
,3219,,,,4.8623405,3.6799796e-05,
,3220,,,,4.7453175,3.6762056e-05,
,3221,,,,4.6757674,3.672437e-05,
,3222,,,,5.0637093,3.6686724e-05,
,3223,,,,4.6561866,3.6649097e-05,
,3224,,,,4.6326103,3.6611524e-05,
,3225,,,,4.922454,3.657398e-05,
,3226,,,,5.0065303,3.6536483e-05,
,3227,,,,4.4182606,3.6499016e-05,
,3228,,,,5.0301647,3.64616e-05,
,3229,,,,4.924404,3.6424204e-05,
,3230,,,,5.336665,3.638686e-05,
,3231,,,,4.627385,3.634956e-05,
,3232,,,,4.620502,3.631228e-05,
,3233,,,,4.6717815,3.6275054e-05,
,3234,,,,4.528966,3.6237852e-05,
,3235,,,,4.226398,3.6200705e-05,
,3236,,,,4.721944,3.616358e-05,
,3237,,,,4.182108,3.6126505e-05,
,3238,,,,4.842886,3.6089452e-05,
,3239,,,,4.6943135,3.6052457e-05,
,3240,,,,4.192781,3.6015495e-05,
,3241,,,,4.030276,3.597856e-05,
,3242,,,,4.883319,3.5941674e-05,
,3243,,,,4.500645,3.5904814e-05,
,3244,,,,4.5353303,3.5868004e-05,
,3245,,,,4.376787,3.583122e-05,
,3246,,,,4.6051025,3.579449e-05,
,3247,,,,4.5035744,3.5757792e-05,
,3248,,,,4.809577,3.572112e-05,
,3249,,,,5.0111403,3.56845e-05,
,3250,,,,4.1867824,3.5647903e-05,
,3251,,,,4.989985,3.561136e-05,
,3252,,,,4.6860614,3.5574838e-05,
,3253,,,,4.4461966,3.5538367e-05,
,3254,,,,4.6254416,3.5501922e-05,
,3255,,,,4.7022967,3.5465524e-05,
,3256,,,,4.566078,3.5429166e-05,
,3257,,,,4.766459,3.5392834e-05,
,3258,,,,4.844305,3.535655e-05,
,3259,,,,4.398783,3.532029e-05,
,3260,,,,4.770486,3.528408e-05,
,3261,,,,5.0038185,3.5247893e-05,
,3262,,,,4.4821916,3.5211757e-05,
,3263,,,,4.6474056,3.5175646e-05,
,3264,,,,4.762587,3.5139583e-05,
,3265,,,,4.9839334,3.510356e-05,
,3266,,,,4.333672,3.506756e-05,
,3267,,,,4.385786,3.503161e-05,
,3268,,,,4.199593,3.4995683e-05,
,3269,,,,4.181113,3.495981e-05,
,3270,,,,4.4105716,3.4923953e-05,
,3271,,,,4.942619,3.4888155e-05,
,3272,,,,4.163469,3.4852386e-05,
,3273,,,,4.637305,3.4816643e-05,
,3274,,,,4.64425,3.478095e-05,
,3275,,,,4.8346753,3.474528e-05,
,3276,,,,4.806518,3.470966e-05,
,3277,,,,5.127841,3.467406e-05,
,3278,,,,4.646948,3.4638513e-05,
,3279,,,,5.1347485,3.4602996e-05,
,3280,,,,4.679326,3.4567518e-05,
