nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,10068,,,,7.406086,0.0009326187,
,10069,,,,8.200487,0.00093166245,
,10070,,,,7.1398506,0.0009307072,
,10071,,,,6.031006,0.0009297529,
,10072,,,,6.578202,0.00092879956,
,10073,,,,7.9787183,0.0009278472,
,10074,,,,7.2319746,0.0009268959,
,10075,,,,6.695937,0.0009259455,
,10076,,,,7.4418344,0.00092499604,
,10077,,,,7.1313047,0.0009240476,
,10078,,,,6.6643724,0.0009231002,
,10079,,,,6.4715586,0.0009221537,
,10080,,,,7.3471565,0.0009212082,
,10081,,,,8.034615,0.00092026364,
,10082,,,,6.2878866,0.00091932004,
,10083,,,,6.652267,0.0009183774,
,10084,,,,8.164055,0.00091743574,
,10085,,,,7.4568453,0.00091649505,
,10086,,,,7.0962086,0.00091555534,
,10087,,,,8.12112,0.0009146166,
,10088,,,,7.60452,0.0009136788,
,10089,,,,6.884231,0.000912742,
,10090,,,,7.3286834,0.00091180607,
,10091,,,,7.0467973,0.0009108712,
,10092,,,,6.1025977,0.00090993725,
,10093,,,,5.4886684,0.00090900424,
,10094,,,,6.9324894,0.0009080722,
,10095,,,,7.37384,0.00090714113,
,10096,,,,6.8384376,0.000906211,
,10097,,,,7.966974,0.0009052818,
,10098,,,,6.932688,0.0009043536,
,10099,,,,6.551037,0.0009034263,
,10100,,,,7.662868,0.0009025,
,10101,,,,6.981696,0.0009015747,
,10102,,,,7.1359377,0.0009006502,
,10103,,,,7.2556233,0.00089972676,
,10104,,,,6.729157,0.0008988042,
,10105,,,,6.1564717,0.0008978827,
,10106,,,,8.182801,0.000896962,
,10107,,,,7.068039,0.00089604233,
,10108,,,,6.6114616,0.0008951236,
,10109,,,,7.2217865,0.0008942058,
,10110,,,,6.8737707,0.0008932889,
,10111,,,,7.7615433,0.000892373,
,10112,,,,7.4296136,0.000891458,
,10113,,,,7.267342,0.0008905439,
,10114,,,,6.4415693,0.0008896308,
,10115,,,,6.693022,0.00088871864,
,10116,,,,7.9510694,0.0008878074,
,10117,,,,7.4668164,0.00088689715,
,10118,,,,6.4879036,0.0008859877,
,10119,,,,6.6013103,0.0008850793,
,10120,,,,7.747448,0.0008841718,
,10121,,,,6.6752653,0.0008832652,
,10122,,,,7.101485,0.0008823596,
,10123,,,,6.783507,0.00088145485,
,10124,,,,5.301905,0.00088055106,
,10125,,,,8.8491125,0.0008796482,
,10126,,,,7.1125174,0.0008787463,
,10127,,,,5.7789016,0.0008778453,
,10128,,,,7.047703,0.00087694515,
,10129,,,,7.1484537,0.00087604596,
,10130,,,,6.8354445,0.00087514776,
,10131,,,,7.5685306,0.0008742504,
,10132,,,,7.023113,0.00087335403,
,10133,,,,7.513059,0.00087245856,
,10134,,,,6.6725974,0.00087156397,
,10135,,,,5.8270183,0.0008706703,
,10136,,,,6.2694573,0.0008697776,
,10137,,,,7.519173,0.0008688857,
,10138,,,,7.0954366,0.0008679949,
,10139,,,,7.437586,0.00086710486,
,10140,,,,6.692279,0.0008662158,
,10141,,,,6.462776,0.00086532766,
,10142,,,,6.800716,0.00086444034,
,10143,,,,6.5471187,0.000863554,
,10144,,,,7.397137,0.0008626686,
,10145,,,,6.271271,0.0008617841,
,10146,,,,5.9724483,0.00086090044,
,10147,,,,6.423187,0.0008600178,
,10148,,,,7.0126157,0.0008591359,
,10149,,,,6.8456335,0.000858255,
,10150,,,,6.5349426,0.000857375,
,10151,,,,7.563349,0.00085649587,
,10152,,,,6.7488356,0.0008556177,
,10153,,,,6.450099,0.00085474044,
,10154,,,,6.9658594,0.000853864,
,10155,,,,7.1792474,0.0008529885,
,10156,,,,6.6476526,0.00085211394,
,10157,,,,7.5208855,0.0008512402,
,10158,,,,5.879717,0.0008503674,
,10159,,,,6.616791,0.0008494955,
,10160,,,,9.147951,0.00084862445,
,10161,,,,7.121863,0.00084775436,
,10162,,,,7.092746,0.0008468851,
,10163,,,,7.08199,0.00084601674,
,10164,,,,7.388226,0.0008451493,
,10165,,,,6.562384,0.00084428274,
,10166,,,,6.370255,0.000843417,
,10167,,,,7.6872005,0.0008425523,
,10168,,,,6.66724,0.00084168836,
,10169,,,,7.1060777,0.0008408254,
,10170,,,,7.7748904,0.0008399632,
,10171,,,,6.421736,0.00083910197,
,10172,,,,7.0402,0.0008382416,
,10173,,,,7.4891887,0.0008373821,
,10174,,,,7.524486,0.00083652354,
,10175,,,,7.706825,0.0008356658,
,10176,,,,7.1089106,0.0008348089,
,10177,,,,7.446732,0.000833953,
,10178,,,,7.100611,0.0008330979,
,10179,,,,6.9788265,0.00083224365,
,10180,,,,6.0303526,0.0008313904,
,10181,,,,7.214577,0.0008305379,
,10182,,,,7.9006934,0.00082968635,
,10183,,,,7.1641083,0.0008288356,
,10184,,,,6.5815988,0.00082798576,
,10185,,,,6.3086925,0.0008271368,
,10186,,,,6.816697,0.00082628865,
,10187,,,,9.478303,0.00082544144,
,10188,,,,6.647897,0.00082459516,
,10189,,,,8.100353,0.00082374964,
,10190,,,,6.549659,0.000822905,
,10191,,,,7.8116536,0.0008220612,
,10192,,,,8.626931,0.00082121836,
,10193,,,,6.669271,0.0008203763,
,10194,,,,6.9531803,0.00081953517,
,10195,,,,8.160632,0.0008186949,
,10196,,,,7.4086266,0.0008178554,
,10197,,,,7.234263,0.0008170168,
,10198,,,,6.6064057,0.00081617915,
,10199,,,,7.5406137,0.0008153423,
,10200,,,,7.723195,0.00081450626,
,10201,,,,6.3149657,0.0008136711,
,10202,,,,7.274013,0.0008128368,
,10203,,,,7.525495,0.00081200333,
,10204,,,,6.8763576,0.0008111708,
,10205,,,,6.783658,0.00081033906,
,10206,,,,7.2690725,0.0008095082,
,10207,,,,6.2817726,0.00080867816,
,10208,,,,5.713169,0.00080784905,
,10209,,,,6.9116335,0.0008070207,
,10210,,,,6.232751,0.0008061932,
,10211,,,,6.8821616,0.0008053666,
,10212,,,,6.4544997,0.0008045409,
,10213,,,,7.333656,0.0008037159,
,10214,,,,6.9057636,0.00080289185,
,10215,,,,7.003784,0.00080206856,
,10216,,,,6.4477777,0.0008012462,
,10217,,,,7.9051156,0.0008004246,
,10218,,,,7.1050997,0.00079960393,
,10219,,,,7.49074,0.0007987841,
,10220,,,,7.462264,0.00079796504,
,10221,,,,6.8879957,0.0007971468,
,10222,,,,5.6916556,0.00079632946,
,10223,,,,5.4855266,0.000795513,
,10224,,,,7.807475,0.0007946973,
,10225,,,,6.409981,0.0007938825,
,10226,,,,7.067158,0.0007930685,
,10227,,,,6.2696543,0.00079225533,
,10228,,,,7.5129185,0.000791443,
,10229,,,,7.417677,0.0007906315,
,10230,,,,6.882417,0.00078982086,
,10231,,,,7.3143344,0.00078901096,
,10232,,,,6.75877,0.000788202,
,10233,,,,7.3172317,0.0007873938,
,10234,,,,7.116925,0.00078658643,
,10235,,,,6.7224255,0.0007857799,
,10236,,,,6.9775085,0.00078497425,
,10237,,,,5.993383,0.0007841694,
,10238,,,,6.514201,0.00078336534,
,10239,,,,6.0900335,0.0007825622,
,10240,,,,6.9596972,0.0007817598,
,10241,,,,7.2720447,0.0007809582,
,10242,,,,6.5918736,0.0007801574,
,10243,,,,6.2756953,0.0007793575,
,10244,,,,6.3686852,0.0007785584,
,10245,,,,7.0480113,0.0007777601,
,10246,,,,8.06538,0.0007769626,
,10247,,,,7.3051157,0.0007761659,
,10248,,,,5.5073404,0.00077537016,
,10249,,,,7.61445,0.0007745751,
,10250,,,,6.74257,0.0007737809,
,10251,,,,7.130704,0.00077298755,
,10252,,,,6.412261,0.00077219494,
,10253,,,,6.639049,0.00077140325,
,10254,,,,7.7748594,0.00077061227,
,10255,,,,6.1282783,0.0007698221,
,10256,,,,8.017313,0.00076903275,
,10257,,,,7.337858,0.00076824427,
,10258,,,,7.4831424,0.00076745654,
,10259,,,,6.1711645,0.0007666697,
,10260,,,,6.9656253,0.00076588354,
,10261,,,,6.6587033,0.00076509826,
,10262,,,,7.300871,0.0007643138,
,10263,,,,6.2667704,0.0007635301,
,10264,,,,5.7821174,0.0007627472,
,10265,,,,7.0939593,0.0007619651,
,10266,,,,7.115857,0.0007611839,
,10267,,,,6.4064384,0.00076040335,
,10268,,,,7.4699774,0.00075962377,
,10269,,,,8.183211,0.00075884484,
,10270,,,,6.909162,0.0007580668,
,10271,,,,7.3381853,0.0007572895,
,10272,,,,6.9253736,0.000756513,
,10273,,,,6.044308,0.00075573736,
,10274,,,,7.4159865,0.00075496244,
,10275,,,,6.04715,0.00075418834,
,10276,,,,5.6866217,0.0007534151,
,10277,,,,7.28448,0.0007526426,
,10278,,,,7.911919,0.00075187086,
,10279,,,,6.9447374,0.0007510999,
,10280,,,,7.400897,0.00075032975,
,10281,,,,6.7090178,0.0007495604,
,10282,,,,8.009807,0.0007487919,
,10283,,,,7.0140815,0.0007480241,
,10284,,,,6.47979,0.00074725715,
,10285,,,,6.7645926,0.00074649096,
,10286,,,,7.9107585,0.0007457255,
,10287,,,,7.057442,0.0007449609,
,10288,,,,6.1835723,0.0007441971,
,10289,,,,8.122308,0.00074343407,
,10290,,,,8.133804,0.0007426718,
,10291,,,,7.443169,0.00074191025,
,10292,,,,8.368307,0.0007411496,
,10293,,,,7.589186,0.00074038963,
,10294,,,,6.833192,0.0007396304,
,10295,,,,7.4008956,0.0007388721,
,10296,,,,7.412925,0.0007381145,
,10297,,,,7.493095,0.00073735765,
,10298,,,,6.75105,0.00073660165,
,10299,,,,7.440539,0.00073584635,
,10300,,,,7.1813154,0.00073509186,
,10301,,,,7.584586,0.00073433813,
,10302,,,,7.412281,0.0007335852,
,10303,,,,7.218389,0.000732833,
,10304,,,,5.997837,0.00073208165,
,10305,,,,6.014736,0.00073133095,
,10306,,,,6.9282475,0.0007305811,
,10307,,,,7.7002306,0.00072983204,
,10308,,,,7.8766947,0.00072908367,
,10309,,,,7.0756774,0.00072833616,
,10310,,,,7.617998,0.00072758936,
,10311,,,,7.2359996,0.0007268433,
,10312,,,,6.2009754,0.0007260981,
,10313,,,,6.657855,0.0007253536,
,10314,,,,7.7449174,0.0007246098,
,10315,,,,7.5025253,0.0007238669,
,10316,,,,7.6317663,0.00072312466,
,10317,,,,6.7813315,0.0007223832,
,10318,,,,6.5265703,0.0007216425,
,10319,,,,7.445545,0.0007209026,
,10320,,,,7.453619,0.00072016346,
,10321,,,,8.6707,0.000719425,
,10322,,,,6.371828,0.0007186873,
,10323,,,,6.7153983,0.00071795046,
,10324,,,,7.98753,0.0007172143,
,10325,,,,7.2395463,0.0007164789,
,10326,,,,6.786482,0.0007157443,
,10327,,,,7.6957994,0.0007150104,
,10328,,,,7.331125,0.0007142773,
,10329,,,,6.7829056,0.0007135449,
,10330,,,,8.758083,0.0007128133,
,10331,,,,6.960448,0.00071208243,
,10332,,,,8.442426,0.0007113523,
,10333,,,,7.121035,0.0007106229,
,10334,,,,6.87418,0.0007098943,
,10335,,,,7.6960263,0.0007091664,
,10336,,,,8.315746,0.0007084393,
,10337,,,,6.0934777,0.00070771284,
,10338,,,,6.7059712,0.0007069872,
,10339,,,,8.493452,0.0007062623,
,10340,,,,5.5177884,0.0007055382,
,10341,,,,8.355035,0.00070481474,
,10342,,,,7.5472364,0.00070409203,
,10343,,,,8.1261215,0.00070337014,
,10344,,,,6.4554577,0.00070264895,
,10345,,,,7.463485,0.00070192845,
,10346,,,,7.1581187,0.0007012087,
,10347,,,,6.6264687,0.0007004898,
,10348,,,,7.1322517,0.00069977157,
,10349,,,,6.9096518,0.00069905404,
,10350,,,,7.550779,0.0006983373,
,10351,,,,6.6878037,0.0006976212,
,10352,,,,6.269676,0.00069690595,
,10353,,,,8.152127,0.0006961914,
,10354,,,,8.065777,0.00069547753,
,10355,,,,7.0988917,0.0006947645,
,10356,,,,6.4077816,0.0006940521,
,10357,,,,6.8009524,0.00069334044,
,10358,,,,6.1638985,0.0006926295,
,10359,,,,6.882239,0.00069191935,
,10360,,,,6.943501,0.00069120986,
,10361,,,,6.252676,0.0006905012,
,10362,,,,6.853483,0.00068979315,
,10363,,,,5.1965737,0.0006890859,
,10364,,,,7.006102,0.0006883794,
,10365,,,,7.819834,0.0006876735,
,10366,,,,6.6166577,0.00068696844,
,10367,,,,7.309288,0.0006862641,
,10368,,,,6.9212503,0.0006855604,
,10369,,,,7.3298674,0.0006848575,
,10370,,,,6.6104846,0.00068415527,
,10371,,,,7.2641253,0.00068345375,
,10372,,,,6.6877975,0.000682753,
,10373,,,,7.9185987,0.0006820529,
,10374,,,,6.739583,0.0006813536,
,10375,,,,6.568654,0.00068065495,
,10376,,,,8.570931,0.00067995704,
,10377,,,,6.2809515,0.0006792599,
,10378,,,,6.2619305,0.0006785634,
,10379,,,,6.510728,0.0006778677,
,10380,,,,8.30073,0.0006771726,
,10381,,,,6.350475,0.0006764783,
,10382,,,,7.1046257,0.00067578466,
,10383,,,,6.9018126,0.00067509175,
,10384,,,,6.492979,0.00067439955,
,10385,,,,7.781206,0.00067370804,
,10386,,,,7.290671,0.0006730173,
,10387,,,,6.821022,0.0006723272,
,10388,,,,7.0726743,0.0006716379,
,10389,,,,6.8592887,0.0006709492,
,10390,,,,7.376497,0.0006702612,
,10391,,,,7.578109,0.000669574,
,10392,,,,7.1041026,0.00066888746,
,10393,,,,6.8422713,0.0006682016,
,10394,,,,7.2502136,0.0006675165,
,10395,,,,7.1411867,0.0006668321,
,10396,,,,6.9961996,0.0006661483,
,10397,,,,7.2945304,0.00066546525,
,10398,,,,6.951105,0.000664783,
,10399,,,,7.4984603,0.00066410133,
,10400,,,,7.2834735,0.0006634204,
,10401,,,,5.5165496,0.0006627402,
,10402,,,,7.182231,0.00066206063,
,10403,,,,7.0885677,0.0006613818,
,10404,,,,5.508306,0.00066070363,
,10405,,,,6.5127015,0.0006600262,
,10406,,,,7.752409,0.0006593495,
,10407,,,,6.6957836,0.0006586734,
,10408,,,,5.9991927,0.0006579981,
,10409,,,,7.500635,0.0006573234,
,10410,,,,7.157107,0.00065664935,
,10411,,,,6.9725504,0.00065597607,
,10412,,,,6.5827827,0.00065530353,
,10413,,,,7.4004135,0.0006546316,
,10414,,,,7.9197717,0.0006539604,
,10415,,,,7.4693685,0.00065328984,
,10416,,,,7.7514277,0.00065262,
,10417,,,,7.8863773,0.00065195083,
,10418,,,,7.9312077,0.0006512823,
,10419,,,,7.9313745,0.0006506146,
,10420,,,,7.399463,0.0006499475,
,10421,,,,5.586968,0.0006492811,
,10422,,,,7.928078,0.00064861536,
,10423,,,,8.378578,0.0006479503,
,10424,,,,5.9587297,0.0006472859,
,10425,,,,6.867514,0.0006466222,
,10426,,,,6.7859306,0.0006459592,
,10427,,,,5.9510975,0.0006452969,
,10428,,,,6.368651,0.00064463523,
,10429,,,,6.029957,0.0006439743,
,10430,,,,7.095332,0.000643314,
,10431,,,,7.254827,0.0006426543,
,10432,,,,5.811255,0.00064199546,
,10433,,,,8.001573,0.00064133713,
,10434,,,,5.772124,0.00064067956,
,10435,,,,7.7098746,0.0006400227,
,10436,,,,7.286416,0.0006393664,
,10437,,,,7.246365,0.0006387108,
,10438,,,,7.057989,0.00063805596,
,10439,,,,8.20645,0.0006374017,
,10440,,,,7.0490456,0.00063674815,
,10441,,,,6.895793,0.0006360953,
,10442,,,,7.4022055,0.0006354431,
,10443,,,,5.7075825,0.0006347915,
,10444,,,,7.1258645,0.0006341406,
,10445,,,,7.2362695,0.0006334904,
,10446,,,,6.8573422,0.0006328409,
,10447,,,,6.0936403,0.00063219207,
,10448,,,,7.284427,0.0006315438,
,10449,,,,8.075646,0.00063089625,
,10450,,,,7.123049,0.0006302493,
,10451,,,,8.288165,0.00062960316,
,10452,,,,7.83444,0.0006289576,
,10453,,,,6.572277,0.00062831276,
,10454,,,,6.638233,0.00062766846,
,10455,,,,7.143232,0.0006270249,
,10456,,,,6.27414,0.00062638195,
,10457,,,,6.2339125,0.00062573975,
,10458,,,,7.4768248,0.0006250981,
,10459,,,,7.3413143,0.0006244572,
,10460,,,,6.037314,0.00062381686,
,10461,,,,6.767121,0.0006231773,
,10462,,,,7.251165,0.0006225383,
,10463,,,,7.552984,0.0006219,
,10464,,,,6.3909693,0.00062126236,
,10465,,,,7.5862436,0.00062062533,
,10466,,,,7.6757407,0.000619989,
,10467,,,,7.418244,0.00061935326,
,10468,,,,8.376127,0.0006187182,
,10469,,,,6.4416976,0.00061808387,
,10470,,,,6.178723,0.0006174501,
,10471,,,,7.0470657,0.000616817,
,10472,,,,7.2564073,0.00061618455,
,10473,,,,7.97952,0.00061555277,
,10474,,,,6.7361045,0.0006149216,
,10475,,,,6.446447,0.0006142911,
,10476,,,,6.907969,0.00061366125,
,10477,,,,7.3209066,0.000613032,
,10478,,,,5.7891,0.0006124035,
,10479,,,,7.056549,0.00061177555,
,10480,,,,6.9893184,0.00061114825,
,10481,,,,7.0913844,0.00061052165,
,10482,,,,7.844673,0.0006098957,
,10483,,,,7.0851383,0.0006092703,
,10484,,,,7.4857554,0.0006086456,
,10485,,,,8.865251,0.0006080215,
,10486,,,,7.489351,0.0006073981,
,10487,,,,7.0018115,0.0006067753,
,10488,,,,8.932969,0.0006061531,
,10489,,,,7.5672364,0.0006055316,
,10490,,,,6.5953403,0.0006049108,
,10491,,,,6.9633455,0.0006042905,
,10492,,,,7.20955,0.00060367084,
,10493,,,,6.915047,0.0006030519,
,10494,,,,8.250135,0.0006024336,
,10495,,,,7.3141613,0.00060181593,
,10496,,,,6.536694,0.0006011988,
,10497,,,,6.7634473,0.0006005824,
,10498,,,,8.514259,0.0005999666,
,10499,,,,6.5074663,0.0005993514,
,10500,,,,7.4445133,0.0005987369,
,10501,,,,6.4337516,0.000598123,
,10502,,,,6.8202276,0.00059750973,
,10503,,,,6.7799373,0.0005968971,
,10504,,,,6.4053535,0.00059628504,
,10505,,,,7.398481,0.0005956736,
,10506,,,,8.653703,0.00059506285,
,10507,,,,6.417772,0.0005944528,
,10508,,,,7.8448334,0.0005938432,
,10509,,,,7.4484,0.0005932343,
,10510,,,,6.8049483,0.00059262605,
,10511,,,,7.398906,0.0005920185,
,10512,,,,7.7281218,0.0005914114,
,10513,,,,7.2876067,0.00059080496,
,10514,,,,6.1550508,0.0005901992,
,10515,,,,6.8384647,0.000589594,
,10516,,,,6.5253377,0.0005889895,
,10517,,,,7.474867,0.0005883856,
,10518,,,,7.211686,0.0005877823,
,10519,,,,6.6371784,0.0005871796,
,10520,,,,6.959839,0.0005865776,
,10521,,,,7.4659443,0.0005859762,
,10522,,,,6.597169,0.00058537535,
,10523,,,,6.3855715,0.0005847751,
,10524,,,,6.43868,0.0005841755,
,10525,,,,7.687092,0.0005835765,
,10526,,,,7.7506065,0.00058297813,
,10527,,,,7.41542,0.00058238045,
,10528,,,,6.770941,0.00058178324,
,10529,,,,8.571664,0.00058118673,
,10530,,,,6.399846,0.00058059086,
,10531,,,,6.7497306,0.00057999557,
,10532,,,,7.7152395,0.00057940086,
,10533,,,,6.9906683,0.0005788068,
,10534,,,,6.2476053,0.0005782133,
,10535,,,,7.1329136,0.0005776204,
,10536,,,,6.671001,0.0005770282,
,10537,,,,6.730312,0.0005764365,
,10538,,,,7.060635,0.0005758454,
,10539,,,,6.4601064,0.0005752551,
,10540,,,,8.404071,0.0005746652,
,10541,,,,6.7782946,0.00057407597,
,10542,,,,6.9203324,0.00057348737,
,10543,,,,7.383332,0.0005728993,
,10544,,,,6.8677883,0.0005723119,
,10545,,,,6.842817,0.0005717251,
,10546,,,,6.6795845,0.00057113887,
,10547,,,,7.0215235,0.0005705533,
,10548,,,,6.6419535,0.00056996825,
,10549,,,,6.159022,0.0005693839,
,10550,,,,7.9100294,0.0005688001,
,10551,,,,7.2907863,0.00056821684,
,10552,,,,7.2668233,0.0005676342,
,10553,,,,7.1238203,0.0005670522,
,10554,,,,7.285158,0.0005664708,
,10555,,,,5.7904344,0.00056589,
,10556,,,,6.719694,0.0005653097,
,10557,,,,5.851149,0.0005647301,
,10558,,,,7.4750476,0.00056415104,
,10559,,,,6.252226,0.0005635726,
,10560,,,,6.413933,0.00056299474,
,10561,,,,6.9148397,0.0005624175,
,10562,,,,6.2600965,0.0005618408,
,10563,,,,6.1779037,0.00056126475,
,10564,,,,6.53179,0.00056068925,
,10565,,,,6.064695,0.00056011433,
,10566,,,,6.583894,0.00055954006,
,10567,,,,5.89273,0.0005589663,
,10568,,,,6.642542,0.0005583932,
,10569,,,,7.6163397,0.00055782066,
,10570,,,,6.562136,0.00055724866,
,10571,,,,5.7099333,0.0005566773,
,10572,,,,7.710463,0.00055610656,
,10573,,,,6.527715,0.00055553636,
,10574,,,,7.2427216,0.00055496674,
,10575,,,,6.7797604,0.00055439764,
,10576,,,,7.2770085,0.0005538293,
,10577,,,,7.44613,0.0005532614,
,10578,,,,7.636304,0.0005526941,
,10579,,,,7.5994134,0.00055212737,
,10580,,,,7.345819,0.0005515613,
,10581,,,,8.351182,0.00055099576,
,10582,,,,7.37619,0.0005504308,
,10583,,,,7.1357536,0.0005498664,
,10584,,,,6.0326886,0.00054930267,
,10585,,,,6.917447,0.0005487394,
,10586,,,,8.15763,0.0005481768,
,10587,,,,7.296908,0.00054761465,
,10588,,,,6.110175,0.0005470532,
,10589,,,,7.3974056,0.0005464923,
,10590,,,,6.5931726,0.0005459319,
,10591,,,,6.7999177,0.00054537214,
,10592,,,,6.0876293,0.00054481294,
,10593,,,,6.3630533,0.0005442544,
,10594,,,,6.5665717,0.0005436963,
,10595,,,,6.790936,0.0005431388,
,10596,,,,7.4989357,0.00054258195,
,10597,,,,7.3934712,0.0005420256,
,10598,,,,6.6361423,0.00054146984,
,10599,,,,7.874942,0.00054091465,
,10600,,,,7.1595984,0.00054036005,
,10601,,,,7.3551955,0.000539806,
,10602,,,,7.7666426,0.0005392525,
,10603,,,,8.036612,0.0005386996,
,10604,,,,6.4723477,0.00053814723,
,10605,,,,6.548463,0.0005375955,
,10606,,,,6.829218,0.00053704425,
,10607,,,,7.1693087,0.00053649355,
,10608,,,,7.2654104,0.0005359435,
,10609,,,,7.3397455,0.000535394,
,10610,,,,6.3208394,0.000534845,
,10611,,,,6.1523104,0.0005342966,
,10612,,,,6.3878207,0.00053374877,
,10613,,,,6.6805415,0.0005332015,
,10614,,,,8.195534,0.0005326548,
,10615,,,,6.3653507,0.00053210865,
,10616,,,,8.743215,0.00053156307,
,10617,,,,7.8970795,0.000531018,
,10618,,,,8.251805,0.00053047354,
,10619,,,,7.811332,0.0005299296,
,10620,,,,7.479323,0.0005293862,
,10621,,,,7.3354235,0.00052884343,
,10622,,,,6.4708767,0.0005283012,
,10623,,,,6.5025606,0.0005277595,
,10624,,,,6.056461,0.0005272184,
,10625,,,,6.1070466,0.0005266778,
,10626,,,,7.53445,0.00052613777,
,10627,,,,7.237536,0.0005255983,
,10628,,,,7.1540976,0.0005250594,
,10629,,,,6.367477,0.000524521,
,10630,,,,7.669878,0.0005239832,
,10631,,,,7.803825,0.000523446,
,10632,,,,7.4076843,0.0005229092,
,10633,,,,5.642866,0.0005223731,
,10634,,,,7.472889,0.0005218375,
,10635,,,,7.160249,0.0005213024,
,10636,,,,6.390191,0.0005207679,
,10637,,,,7.427899,0.00052023394,
,10638,,,,7.1319265,0.0005197005,
,10639,,,,6.567178,0.0005191677,
,10640,,,,6.9995584,0.0005186354,
,10641,,,,7.0257,0.00051810354,
,10642,,,,7.7987843,0.00051757233,
,10643,,,,6.442714,0.00051704166,
,10644,,,,7.5854883,0.00051651144,
,10645,,,,6.7059174,0.00051598187,
,10646,,,,6.577829,0.0005154528,
,10647,,,,6.763172,0.0005149243,
,10648,,,,7.093559,0.00051439635,
,10649,,,,6.5299573,0.00051386893,
,10650,,,,7.203235,0.00051334203,
,10651,,,,6.7523966,0.00051281566,
,10652,,,,6.1312156,0.0005122899,
,10653,,,,7.5275764,0.0005117646,
,10654,,,,7.2957954,0.00051123986,
,10655,,,,6.652356,0.0005107157,
,10656,,,,6.5083947,0.000510192,
,10657,,,,6.037556,0.0005096689,
,10658,,,,7.0196357,0.0005091463,
,10659,,,,7.3986363,0.0005086243,
,10660,,,,6.1214232,0.00050810276,
,10661,,,,7.1207814,0.0005075818,
,10662,,,,6.862772,0.0005070613,
,10663,,,,6.756313,0.00050654146,
,10664,,,,7.3422675,0.0005060221,
,10665,,,,7.3642125,0.0005055032,
,10666,,,,7.22216,0.00050498487,
,10667,,,,6.793264,0.0005044671,
,10668,,,,7.0554934,0.0005039498,
,10669,,,,7.849784,0.0005034331,
,10670,,,,8.163188,0.000502917,
,10671,,,,6.999525,0.00050240126,
,10672,,,,7.865173,0.0005018861,
,10673,,,,6.5614843,0.0005013715,
,10674,,,,7.2862434,0.0005008575,
,10675,,,,6.8224335,0.00050034386,
,10676,,,,7.111444,0.0004998309,
,10677,,,,7.1928983,0.0004993184,
,10678,,,,7.282482,0.0004988064,
,10679,,,,7.361941,0.00049829495,
,10680,,,,6.6218343,0.00049778406,
,10681,,,,9.063275,0.00049727364,
,10682,,,,6.890367,0.0004967638,
,10683,,,,6.095257,0.0004962544,
,10684,,,,6.329967,0.0004957456,
,10685,,,,6.010139,0.0004952373,
,10686,,,,6.442035,0.0004947295,
,10687,,,,7.5708823,0.0004942223,
,10688,,,,7.230766,0.0004937155,
,10689,,,,6.2601786,0.0004932093,
,10690,,,,8.131671,0.0004927036,
,10691,,,,6.1445217,0.0004921984,
,10692,,,,7.6318946,0.0004916937,
,10693,,,,6.867115,0.00049118954,
,10694,,,,7.5755115,0.0004906859,
,10695,,,,6.2171183,0.00049018284,
,10696,,,,5.936634,0.0004896802,
,10697,,,,6.5642133,0.0004891781,
,10698,,,,6.6470037,0.00048867654,
,10699,,,,6.5539236,0.0004881755,
,10700,,,,6.9042296,0.0004876749,
,10701,,,,5.6030774,0.0004871749,
,10702,,,,6.105563,0.0004866754,
,10703,,,,6.8567805,0.00048617637,
,10704,,,,7.123002,0.00048567785,
,10705,,,,6.436135,0.0004851799,
,10706,,,,6.5479355,0.00048468242,
,10707,,,,7.0098934,0.00048418544,
,10708,,,,8.018725,0.000483689,
,10709,,,,8.423738,0.00048319306,
,10710,,,,5.959028,0.0004826976,
,10711,,,,6.78094,0.00048220268,
,10712,,,,5.6118526,0.00048170824,
,10713,,,,6.9996014,0.00048121435,
,10714,,,,7.4750443,0.00048072092,
,10715,,,,6.3678117,0.00048022802,
,10716,,,,5.650584,0.00047973564,
,10717,,,,6.375387,0.00047924372,
,10718,,,,5.773166,0.00047875234,
,10719,,,,6.118926,0.00047826147,
,10720,,,,6.7201962,0.0004777711,
,10721,,,,7.385158,0.0004772812,
,10722,,,,5.999551,0.00047679184,
,10723,,,,6.297671,0.00047630296,
,10724,,,,5.991771,0.0004758146,
,10725,,,,6.72279,0.0004753267,
,10726,,,,7.847187,0.00047483935,
,10727,,,,8.36835,0.00047435248,
,10728,,,,6.786712,0.0004738661,
,10729,,,,7.2355437,0.00047338023,
,10730,,,,5.4732885,0.00047289487,
,10731,,,,6.5455976,0.00047240994,
,10732,,,,6.052746,0.0004719256,
,10733,,,,7.232014,0.00047144172,
,10734,,,,6.571001,0.0004709583,
,10735,,,,6.9336133,0.00047047544,
,10736,,,,6.875046,0.00046999304,
,10737,,,,7.588519,0.0004695111,
,10738,,,,6.7168612,0.0004690297,
,10739,,,,6.0616994,0.0004685488,
,10740,,,,7.3660336,0.00046806838,
,10741,,,,6.534615,0.00046758846,
,10742,,,,6.699708,0.00046710903,
,10743,,,,7.362679,0.00046663007,
,10744,,,,7.379174,0.00046615163,
,10745,,,,6.749207,0.00046567366,
,10746,,,,6.4081583,0.00046519615,
,10747,,,,7.2320495,0.0004647192,
,10748,,,,7.40813,0.00046424268,
,10749,,,,6.8787875,0.0004637667,
,10750,,,,7.259119,0.00046329116,
