nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,18143,,,,15.701802,0.001,
,18144,,,,21.036188,0.001,
,18145,,,,18.078331,0.001,
,18146,,,,20.643726,0.001,
,18147,,,,14.446791,0.001,
,18148,,,,14.851332,0.001,
,18149,,,,16.119846,0.001,
,18150,,,,18.010538,0.001,
,18151,,,,14.095682,0.001,
,18152,,,,17.154108,0.001,
,18153,,,,13.164617,0.001,
,18154,,,,10.552846,0.001,
,18155,,,,16.318884,0.001,
,18156,,,,19.679466,0.001,
,18157,,,,23.563269,0.001,
,18158,,,,17.540625,0.001,
,18159,,,,19.750448,0.001,
,18160,,,,21.859016,0.001,
,18161,,,,10.867963,0.001,
,18162,,,,17.507046,0.001,
,18163,,,,15.180944,0.001,
,18164,,,,17.445831,0.001,
,18165,,,,9.212927,0.001,
,18166,,,,14.227878,0.001,
,18167,,,,19.805035,0.001,
,18168,,,,15.777205,0.001,
,18169,,,,11.954947,0.001,
,18170,,,,22.231453,0.001,
,18171,,,,18.569664,0.001,
,18172,,,,24.74418,0.001,
,18173,,,,18.393227,0.001,
,18174,,,,17.258265,0.001,
,18175,,,,13.558625,0.001,
,18176,,,,14.55735,0.001,
,18177,,,,13.355326,0.001,
,18178,,,,16.412079,0.001,
,18179,,,,14.401947,0.001,
,18180,,,,13.912264,0.001,
,18181,,,,19.673748,0.001,
,18182,,,,15.853142,0.001,
,18183,,,,14.285557,0.001,
,18184,,,,17.672424,0.001,
,18185,,,,16.147787,0.001,
,18186,,,,13.495939,0.001,
,18187,,,,18.907982,0.001,
,18188,,,,24.009176,0.001,
,18189,,,,15.389369,0.001,
,18190,,,,14.722306,0.001,
,18191,,,,13.46916,0.001,
,18192,,,,17.19337,0.001,
,18193,,,,18.615719,0.001,
,18194,,,,20.437422,0.001,
,18195,,,,18.355267,0.001,
,18196,,,,12.18659,0.001,
,18197,,,,15.736073,0.001,
,18198,,,,18.733381,0.001,
,18199,,,,25.14479,0.001,
,18200,,,,16.65998,0.001,
,18201,,,,9.632746,0.001,
,18202,,,,9.986683,0.001,
,18203,,,,9.318663,0.001,
,18204,,,,9.425622,0.001,
,18205,,,,8.416229,0.001,
,18206,,,,8.15686,0.001,
,18207,,,,7.4441733,0.001,
,18208,,,,8.810879,0.001,
,18209,,,,10.235563,0.001,
,18210,,,,12.968155,0.001,
,18211,,,,7.590568,0.001,
,18212,,,,8.247853,0.001,
,18213,,,,12.401958,0.001,
,18214,,,,10.398617,0.001,
,18215,,,,10.996734,0.001,
,18216,,,,11.688285,0.001,
,18217,,,,10.805318,0.001,
,18218,,,,8.929851,0.001,
,18219,,,,11.356827,0.001,
,18220,,,,7.362077,0.001,
,18221,,,,11.213705,0.001,
,18222,,,,11.406503,0.001,
,18223,,,,9.765201,0.001,
,18224,,,,7.5937877,0.001,
,18225,,,,9.883924,0.001,
,18226,,,,10.808024,0.001,
,18227,,,,7.325953,0.001,
,18228,,,,8.277775,0.001,
,18229,,,,10.095303,0.001,
,18230,,,,10.6723995,0.001,
,18231,,,,10.888402,0.001,
,18232,,,,10.857205,0.001,
,18233,,,,7.0400066,0.001,
,18234,,,,9.756188,0.001,
,18235,,,,8.348354,0.001,
,18236,,,,8.237604,0.001,
,18237,,,,13.11218,0.001,
,18238,,,,9.279472,0.001,
,18239,,,,9.717072,0.001,
,18240,,,,7.5485306,0.001,
,18241,,,,11.116627,0.001,
,18242,,,,9.195715,0.001,
,18243,,,,11.106438,0.001,
,18244,,,,9.849192,0.001,
,18245,,,,9.6552105,0.001,
,18246,,,,10.37554,0.001,
,18247,,,,12.194311,0.001,
,18248,,,,9.683885,0.001,
,18249,,,,6.070774,0.001,
,18250,,,,12.374879,0.001,
,18251,,,,8.9181385,0.001,
,18252,,,,8.48154,0.001,
,18253,,,,8.890911,0.001,
,18254,,,,11.889198,0.001,
,18255,,,,8.2239685,0.001,
,18256,,,,8.235347,0.001,
,18257,,,,10.129042,0.001,
,18258,,,,10.788014,0.001,
,18259,,,,8.512125,0.001,
,18260,,,,12.605501,0.001,
,18261,,,,8.29822,0.001,
,18262,,,,7.6242533,0.001,
,18263,,,,10.207273,0.001,
,18264,,,,8.762531,0.001,
,18265,,,,10.956018,0.001,
,18266,,,,11.879675,0.001,
,18267,,,,10.074205,0.001,
,18268,,,,8.888994,0.001,
,18269,,,,10.0117445,0.001,
,18270,,,,9.3240595,0.001,
,18271,,,,8.533079,0.001,
,18272,,,,10.935586,0.001,
,18273,,,,11.196695,0.001,
,18274,,,,7.8866854,0.001,
,18275,,,,9.302345,0.001,
,18276,,,,10.574055,0.001,
,18277,,,,9.695642,0.001,
,18278,,,,11.134672,0.001,
,18279,,,,6.916043,0.001,
,18280,,,,7.815009,0.001,
,18281,,,,9.160651,0.001,
,18282,,,,7.759731,0.001,
,18283,,,,10.119709,0.001,
,18284,,,,9.027,0.001,
,18285,,,,10.93137,0.001,
,18286,,,,10.0786705,0.001,
,18287,,,,8.681817,0.001,
,18288,,,,9.175464,0.001,
,18289,,,,9.02,0.001,
,18290,,,,8.535654,0.001,
,18291,,,,10.935439,0.001,
,18292,,,,10.864824,0.001,
,18293,,,,7.775912,0.001,
,18294,,,,8.183227,0.001,
,18295,,,,9.1327915,0.001,
,18296,,,,9.269719,0.001,
,18297,,,,9.525296,0.001,
,18298,,,,9.470963,0.001,
,18299,,,,9.355656,0.001,
,18300,,,,14.416559,0.001,
,18301,,,,6.967894,0.001,
,18302,,,,10.270487,0.001,
,18303,,,,8.59034,0.001,
,18304,,,,8.128233,0.001,
,18305,,,,10.247646,0.001,
,18306,,,,8.803399,0.001,
,18307,,,,7.555606,0.001,
,18308,,,,10.586903,0.001,
,18309,,,,6.7323236,0.001,
,18310,,,,6.1813755,0.001,
,18311,,,,7.2488804,0.001,
,18312,,,,7.428195,0.001,
,18313,,,,7.4027963,0.001,
,18314,,,,7.2018294,0.001,
,18315,,,,8.879162,0.001,
,18316,,,,15.460241,0.001,
,18317,,,,5.8213134,0.001,
,18318,,,,10.445999,0.001,
,18319,,,,12.629174,0.001,
,18320,,,,10.297335,0.001,
,18321,,,,10.363268,0.001,
,18322,,,,13.866393,0.001,
,18323,,,,6.989677,0.001,
,18324,,,,6.4878907,0.001,
,18325,,,,9.197409,0.001,
,18326,,,,12.235261,0.001,
,18327,,,,7.8475842,0.001,
,18328,,,,8.544538,0.001,
,18329,,,,11.967759,0.001,
,18330,,,,8.354786,0.001,
,18331,,,,6.9925423,0.001,
,18332,,,,11.789,0.001,
,18333,,,,8.294272,0.001,
,18334,,,,9.334096,0.001,
,18335,,,,7.5265107,0.001,
,18336,,,,11.201936,0.001,
,18337,,,,8.992259,0.001,
,18338,,,,12.14097,0.001,
,18339,,,,8.811583,0.001,
,18340,,,,7.1013904,0.001,
,18341,,,,8.925519,0.001,
,18342,,,,11.149084,0.001,
,18343,,,,14.078498,0.001,
,18344,,,,7.6598506,0.001,
,18345,,,,6.9903975,0.001,
,18346,,,,8.760539,0.001,
,18347,,,,8.651632,0.001,
,18348,,,,10.405725,0.001,
,18349,,,,9.118852,0.001,
,18350,,,,10.994745,0.001,
,18351,,,,8.297121,0.001,
,18352,,,,4.9596577,0.001,
,18353,,,,5.8690886,0.001,
,18354,,,,5.9034395,0.001,
,18355,,,,7.398934,0.001,
,18356,,,,6.657606,0.001,
,18357,,,,8.349336,0.001,
,18358,,,,5.8405485,0.001,
,18359,,,,8.293332,0.001,
,18360,,,,11.921631,0.001,
,18361,,,,11.50149,0.001,
,18362,,,,8.414491,0.001,
,18363,,,,9.174793,0.001,
,18364,,,,11.731232,0.001,
,18365,,,,9.093558,0.001,
,18366,,,,11.71073,0.001,
,18367,,,,11.020623,0.001,
,18368,,,,10.465927,0.001,
,18369,,,,12.123374,0.001,
,18370,,,,14.389966,0.001,
,18371,,,,16.315075,0.001,
,18372,,,,12.252022,0.001,
,18373,,,,7.6727037,0.001,
,18374,,,,8.3968935,0.001,
,18375,,,,13.885552,0.001,
,18376,,,,10.198485,0.001,
,18377,,,,7.355989,0.001,
,18378,,,,11.499458,0.001,
,18379,,,,9.783102,0.001,
,18380,,,,9.196565,0.001,
,18381,,,,47.739567,0.001,
,18382,,,,7.6803365,0.001,
,18383,,,,7.545826,0.001,
,18384,,,,12.173173,0.001,
,18385,,,,7.858952,0.001,
,18386,,,,7.5415726,0.001,
,18387,,,,6.1461077,0.001,
,18388,,,,7.2322855,0.001,
,18389,,,,9.995337,0.001,
,18390,,,,7.392517,0.001,
,18391,,,,5.8547873,0.001,
,18392,,,,6.275838,0.001,
,18393,,,,9.317899,0.001,
,18394,,,,12.833655,0.001,
,18395,,,,25.036886,0.001,
,18396,,,,7.2789226,0.001,
,18397,,,,10.219825,0.001,
,18398,,,,11.217046,0.001,
,18399,,,,7.0806975,0.001,
,18400,,,,9.806711,0.001,
,18401,,,,10.933987,0.001,
,18402,,,,7.7235746,0.001,
,18403,,,,11.980471,0.001,
,18404,,,,9.981712,0.001,
,18405,,,,21.277142,0.001,
,18406,,,,7.6450305,0.001,
,18407,,,,16.215273,0.001,
,18408,,,,12.031867,0.001,
,18409,,,,8.668986,0.001,
,18410,,,,8.205907,0.001,
,18411,,,,6.6248884,0.001,
,18412,,,,10.831587,0.001,
,18413,,,,9.953221,0.001,
,18414,,,,9.039447,0.001,
,18415,,,,11.404815,0.001,
,18416,,,,13.980268,0.001,
,18417,,,,10.140044,0.001,
,18418,,,,15.133194,0.001,
,18419,,,,13.173243,0.001,
,18420,,,,7.910817,0.001,
,18421,,,,9.181052,0.001,
,18422,,,,17.2582,0.001,
,18423,,,,7.812989,0.001,
,18424,,,,7.4743223,0.001,
,18425,,,,9.509827,0.001,
,18426,,,,13.579673,0.001,
,18427,,,,5.845442,0.001,
,18428,,,,11.827065,0.001,
,18429,,,,9.378814,0.001,
,18430,,,,6.2086067,0.001,
,18431,,,,11.868171,0.001,
,18432,,,,9.564058,0.001,
,18433,,,,10.222012,0.001,
,18434,,,,8.208714,0.001,
,18435,,,,12.311983,0.001,
,18436,,,,9.620963,0.001,
,18437,,,,10.331831,0.001,
,18438,,,,10.801204,0.001,
,18439,,,,11.053942,0.001,
,18440,,,,7.9548087,0.001,
,18441,,,,8.548328,0.001,
,18442,,,,12.114124,0.001,
,18443,,,,7.5591865,0.001,
,18444,,,,10.569449,0.001,
,18445,,,,13.906205,0.001,
,18446,,,,12.728998,0.001,
,18447,,,,9.105091,0.001,
,18448,,,,9.624552,0.001,
,18449,,,,9.442517,0.001,
,18450,,,,7.7328787,0.001,
,18451,,,,8.419748,0.001,
,18452,,,,8.473294,0.001,
,18453,,,,7.4250035,0.001,
,18454,,,,11.133189,0.001,
,18455,,,,7.827435,0.001,
,18456,,,,8.269029,0.001,
,18457,,,,10.6745205,0.001,
,18458,,,,14.44793,0.001,
,18459,,,,18.588732,0.001,
,18460,,,,6.883135,0.001,
,18461,,,,5.1700187,0.001,
,18462,,,,9.70534,0.001,
,18463,,,,8.541044,0.001,
,18464,,,,9.270928,0.001,
,18465,,,,10.242452,0.001,
,18466,,,,6.557672,0.001,
,18467,,,,7.5588293,0.001,
,18468,,,,11.90411,0.001,
,18469,,,,10.172828,0.001,
,18470,,,,7.56695,0.001,
,18471,,,,9.180948,0.001,
,18472,,,,10.12137,0.001,
,18473,,,,6.8836555,0.001,
,18474,,,,6.207676,0.001,
,18475,,,,19.533678,0.001,
,18476,,,,10.131658,0.001,
,18477,,,,9.604151,0.001,
,18478,,,,9.547179,0.001,
,18479,,,,9.943636,0.001,
,18480,,,,9.72232,0.001,
,18481,,,,11.713553,0.001,
,18482,,,,17.090141,0.001,
,18483,,,,10.789052,0.001,
,18484,,,,12.128019,0.001,
,18485,,,,10.236119,0.001,
,18486,,,,10.443699,0.001,
,18487,,,,13.15999,0.001,
,18488,,,,9.255039,0.001,
,18489,,,,8.295316,0.001,
,18490,,,,7.0853224,0.001,
,18491,,,,10.597604,0.001,
,18492,,,,8.489392,0.001,
,18493,,,,13.6038685,0.001,
,18494,,,,16.966816,0.001,
,18495,,,,8.077321,0.001,
,18496,,,,8.387089,0.001,
,18497,,,,10.136311,0.001,
,18498,,,,12.061389,0.001,
,18499,,,,9.439941,0.001,
,18500,,,,5.5164137,0.001,
,18501,,,,28.455353,0.001,
,18502,,,,27.673086,0.001,
,18503,,,,26.32109,0.001,
,18504,,,,24.890324,0.001,
,18505,,,,29.064034,0.001,
,18506,,,,34.015465,0.001,
,18507,,,,23.887815,0.001,
,18508,,,,26.878551,0.001,
,18509,,,,25.550318,0.001,
,18510,,,,22.182611,0.001,
,18511,,,,29.256622,0.001,
,18512,,,,28.189949,0.001,
,18513,,,,24.843954,0.001,
,18514,,,,26.910707,0.001,
,18515,,,,25.003256,0.001,
,18516,,,,23.833897,0.001,
,18517,,,,23.258266,0.001,
,18518,,,,22.18791,0.001,
,18519,,,,25.495905,0.001,
,18520,,,,27.49151,0.001,
,18521,,,,18.216633,0.001,
,18522,,,,29.172215,0.001,
,18523,,,,23.169186,0.001,
,18524,,,,28.53894,0.001,
,18525,,,,16.09877,0.001,
,18526,,,,22.556429,0.001,
,18527,,,,19.044224,0.001,
,18528,,,,24.412395,0.001,
,18529,,,,26.192404,0.001,
,18530,,,,24.270535,0.001,
,18531,,,,26.78917,0.001,
,18532,,,,25.169575,0.001,
,18533,,,,26.778275,0.001,
,18534,,,,19.314852,0.001,
,18535,,,,23.782005,0.001,
,18536,,,,22.217972,0.001,
,18537,,,,20.503372,0.001,
,18538,,,,26.089476,0.001,
,18539,,,,22.856432,0.001,
,18540,,,,22.316032,0.001,
,18541,,,,20.183437,0.001,
,18542,,,,23.259317,0.001,
,18543,,,,29.524565,0.001,
,18544,,,,22.336142,0.001,
,18545,,,,22.384531,0.001,
,18546,,,,14.52473,0.001,
,18547,,,,20.042927,0.001,
,18548,,,,23.185192,0.001,
,18549,,,,21.582443,0.001,
,18550,,,,21.95793,0.001,
,18551,,,,20.077888,0.001,
,18552,,,,20.273191,0.001,
,18553,,,,27.902533,0.001,
,18554,,,,20.68042,0.001,
,18555,,,,30.758617,0.001,
,18556,,,,21.525278,0.001,
,18557,,,,21.15891,0.001,
,18558,,,,25.109507,0.001,
,18559,,,,26.53706,0.001,
,18560,,,,19.761364,0.001,
,18561,,,,19.972088,0.001,
,18562,,,,20.964827,0.001,
,18563,,,,22.336056,0.001,
,18564,,,,19.918566,0.001,
,18565,,,,19.968916,0.001,
,18566,,,,25.12295,0.001,
,18567,,,,20.955198,0.001,
,18568,,,,25.890593,0.001,
,18569,,,,22.337566,0.001,
,18570,,,,21.770851,0.001,
,18571,,,,25.111307,0.001,
,18572,,,,23.2476,0.001,
,18573,,,,22.755558,0.001,
,18574,,,,21.494205,0.001,
,18575,,,,25.676706,0.001,
,18576,,,,28.981863,0.001,
,18577,,,,18.88127,0.001,
,18578,,,,21.182686,0.001,
,18579,,,,17.663937,0.001,
,18580,,,,13.697901,0.001,
,18581,,,,23.179441,0.001,
,18582,,,,19.325092,0.001,
,18583,,,,28.23923,0.001,
,18584,,,,23.374292,0.001,
,18585,,,,21.7193,0.001,
,18586,,,,26.556719,0.001,
,18587,,,,19.832191,0.001,
,18588,,,,14.90069,0.001,
,18589,,,,20.56778,0.001,
,18590,,,,20.210266,0.001,
,18591,,,,24.244984,0.001,
,18592,,,,16.660275,0.001,
,18593,,,,21.03056,0.001,
,18594,,,,22.887257,0.001,
,18595,,,,23.09737,0.001,
,18596,,,,24.403482,0.001,
,18597,,,,23.146065,0.001,
,18598,,,,23.886501,0.001,
,18599,,,,27.89892,0.001,
,18600,,,,20.996973,0.001,
,18601,,,,14.528615,0.001,
,18602,,,,10.587867,0.001,
,18603,,,,13.70944,0.001,
,18604,,,,8.71188,0.001,
,18605,,,,7.208323,0.001,
,18606,,,,13.109165,0.001,
,18607,,,,9.8439455,0.001,
,18608,,,,9.06795,0.001,
,18609,,,,8.087663,0.001,
,18610,,,,10.5092535,0.001,
,18611,,,,9.918857,0.001,
,18612,,,,13.542254,0.001,
,18613,,,,11.913132,0.001,
,18614,,,,7.8166327,0.001,
,18615,,,,8.826542,0.001,
,18616,,,,13.911667,0.001,
,18617,,,,13.942242,0.001,
,18618,,,,10.052584,0.001,
,18619,,,,11.946944,0.001,
,18620,,,,9.10556,0.001,
,18621,,,,9.565358,0.001,
,18622,,,,8.12633,0.001,
,18623,,,,12.251497,0.001,
,18624,,,,5.5914664,0.001,
,18625,,,,10.645286,0.001,
,18626,,,,13.758083,0.001,
,18627,,,,10.921896,0.001,
,18628,,,,7.244123,0.001,
,18629,,,,7.9486785,0.001,
,18630,,,,8.77536,0.001,
,18631,,,,13.362313,0.001,
,18632,,,,13.230726,0.001,
,18633,,,,11.363843,0.001,
,18634,,,,8.325211,0.001,
,18635,,,,9.6123295,0.001,
,18636,,,,8.560629,0.001,
,18637,,,,7.690433,0.001,
,18638,,,,9.077508,0.001,
,18639,,,,9.62248,0.001,
,18640,,,,8.560833,0.001,
,18641,,,,7.150334,0.001,
,18642,,,,7.9690022,0.001,
,18643,,,,5.9502387,0.001,
,18644,,,,10.391443,0.001,
,18645,,,,10.087121,0.001,
,18646,,,,18.35012,0.001,
,18647,,,,10.996215,0.001,
,18648,,,,9.411025,0.001,
,18649,,,,5.763311,0.001,
,18650,,,,11.852588,0.001,
,18651,,,,6.4481673,0.001,
,18652,,,,10.487574,0.001,
,18653,,,,8.820594,0.001,
,18654,,,,8.789095,0.001,
,18655,,,,10.523936,0.001,
,18656,,,,14.853946,0.001,
,18657,,,,11.250365,0.001,
,18658,,,,7.933818,0.001,
,18659,,,,8.113163,0.001,
,18660,,,,10.638421,0.001,
,18661,,,,15.633949,0.001,
,18662,,,,10.16395,0.001,
,18663,,,,8.806035,0.001,
,18664,,,,6.4972587,0.001,
,18665,,,,10.795537,0.001,
,18666,,,,10.908254,0.001,
,18667,,,,8.11626,0.001,
,18668,,,,11.36723,0.001,
,18669,,,,10.764825,0.001,
,18670,,,,15.133247,0.001,
,18671,,,,7.5672593,0.001,
,18672,,,,7.050878,0.001,
,18673,,,,8.299943,0.001,
,18674,,,,15.41364,0.001,
,18675,,,,14.5527935,0.001,
,18676,,,,7.5507245,0.001,
,18677,,,,10.516334,0.001,
,18678,,,,17.864851,0.001,
,18679,,,,23.01487,0.001,
,18680,,,,8.043643,0.001,
,18681,,,,11.700763,0.001,
,18682,,,,7.8977118,0.001,
,18683,,,,6.4228454,0.001,
,18684,,,,10.402737,0.001,
,18685,,,,9.553316,0.001,
,18686,,,,11.053267,0.001,
,18687,,,,8.474018,0.001,
,18688,,,,6.7780356,0.001,
,18689,,,,13.978038,0.001,
,18690,,,,13.960882,0.001,
,18691,,,,11.006469,0.001,
,18692,,,,9.791202,0.001,
,18693,,,,11.368853,0.001,
,18694,,,,11.559026,0.001,
,18695,,,,6.7016153,0.001,
,18696,,,,7.675487,0.001,
,18697,,,,10.284361,0.001,
,18698,,,,8.626302,0.001,
,18699,,,,7.604223,0.001,
,18700,,,,13.407348,0.001,
,18701,,,,12.517074,0.001,
,18702,,,,12.128679,0.001,
,18703,,,,11.743726,0.001,
,18704,,,,11.126986,0.001,
,18705,,,,14.621221,0.001,
,18706,,,,8.176063,0.001,
,18707,,,,9.563713,0.001,
,18708,,,,12.0223875,0.001,
,18709,,,,10.409229,0.001,
,18710,,,,10.292533,0.001,
,18711,,,,9.90057,0.001,
,18712,,,,14.104314,0.001,
,18713,,,,10.529567,0.001,
,18714,,,,9.065053,0.001,
,18715,,,,12.589647,0.001,
,18716,,,,12.8322935,0.001,
,18717,,,,11.382367,0.001,
,18718,,,,12.098138,0.001,
,18719,,,,14.923109,0.001,
,18720,,,,11.044648,0.001,
,18721,,,,10.627137,0.001,
,18722,,,,10.985598,0.001,
,18723,,,,9.278676,0.001,
,18724,,,,10.640914,0.001,
,18725,,,,12.00775,0.001,
,18726,,,,11.8332,0.001,
,18727,,,,12.259397,0.001,
,18728,,,,10.601932,0.001,
,18729,,,,10.09169,0.001,
,18730,,,,12.131789,0.001,
,18731,,,,11.166865,0.001,
,18732,,,,11.8155,0.001,
,18733,,,,9.912899,0.001,
,18734,,,,11.715925,0.001,
,18735,,,,11.269466,0.001,
,18736,,,,11.832119,0.001,
,18737,,,,11.398682,0.001,
,18738,,,,10.057978,0.001,
,18739,,,,10.9560375,0.001,
,18740,,,,12.3729315,0.001,
,18741,,,,12.321359,0.001,
,18742,,,,13.314849,0.001,
,18743,,,,12.601549,0.001,
,18744,,,,12.226629,0.001,
,18745,,,,9.387746,0.001,
,18746,,,,9.39578,0.001,
,18747,,,,11.469924,0.001,
,18748,,,,13.950425,0.001,
,18749,,,,14.487168,0.001,
,18750,,,,10.964734,0.001,
,18751,,,,12.429816,0.001,
,18752,,,,8.329948,0.001,
,18753,,,,11.722755,0.001,
,18754,,,,7.7343636,0.001,
,18755,,,,9.520176,0.001,
,18756,,,,10.307379,0.001,
,18757,,,,10.760746,0.001,
,18758,,,,9.338941,0.001,
,18759,,,,11.221675,0.001,
,18760,,,,12.042647,0.001,
,18761,,,,10.406873,0.001,
,18762,,,,9.194579,0.001,
,18763,,,,13.512962,0.001,
,18764,,,,14.639381,0.001,
,18765,,,,10.209753,0.001,
,18766,,,,11.192698,0.001,
,18767,,,,15.327786,0.001,
,18768,,,,10.840609,0.001,
,18769,,,,13.310796,0.001,
,18770,,,,10.690923,0.001,
,18771,,,,10.845648,0.001,
,18772,,,,10.524285,0.001,
,18773,,,,11.190231,0.001,
,18774,,,,12.081362,0.001,
,18775,,,,11.101707,0.001,
,18776,,,,9.357509,0.001,
,18777,,,,11.309982,0.001,
,18778,,,,10.617095,0.001,
,18779,,,,10.696911,0.001,
,18780,,,,9.264506,0.001,
,18781,,,,10.349469,0.001,
,18782,,,,11.808593,0.001,
,18783,,,,13.751602,0.001,
,18784,,,,9.276172,0.001,
,18785,,,,6.112003,0.001,
,18786,,,,12.499079,0.001,
,18787,,,,11.463807,0.001,
,18788,,,,11.148505,0.001,
,18789,,,,10.732997,0.001,
,18790,,,,9.564307,0.001,
,18791,,,,12.86166,0.001,
,18792,,,,13.37212,0.001,
,18793,,,,8.283854,0.001,
,18794,,,,10.028075,0.001,
,18795,,,,10.2609415,0.001,
,18796,,,,10.32853,0.001,
,18797,,,,11.147852,0.001,
,18798,,,,10.331185,0.001,
,18799,,,,12.113926,0.001,
,18800,,,,12.877264,0.001,
,18801,,,,18.32108,0.001,
,18802,,,,17.346588,0.001,
,18803,,,,19.925623,0.001,
,18804,,,,19.940538,0.001,
,18805,,,,18.209896,0.001,
,18806,,,,15.318347,0.001,
,18807,,,,24.097116,0.001,
,18808,,,,12.120627,0.001,
,18809,,,,19.220459,0.001,
,18810,,,,23.334616,0.001,
,18811,,,,16.929457,0.001,
,18812,,,,20.43916,0.001,
,18813,,,,18.597843,0.001,
,18814,,,,18.31732,0.001,
,18815,,,,19.553896,0.001,
,18816,,,,16.690496,0.001,
,18817,,,,16.607464,0.001,
,18818,,,,16.546497,0.001,
,18819,,,,15.344512,0.001,
,18820,,,,20.068256,0.001,
,18821,,,,15.518916,0.001,
,18822,,,,17.996769,0.001,
,18823,,,,17.342726,0.001,
,18824,,,,18.99978,0.001,
,18825,,,,26.280392,0.001,
,18826,,,,15.609411,0.001,
,18827,,,,15.123859,0.001,
,18828,,,,16.220625,0.001,
,18829,,,,19.484762,0.001,
,18830,,,,14.858311,0.001,
,18831,,,,19.064005,0.001,
,18832,,,,14.911659,0.001,
,18833,,,,14.407109,0.001,
,18834,,,,16.920078,0.001,
,18835,,,,14.327518,0.001,
,18836,,,,15.634538,0.001,
,18837,,,,13.108897,0.001,
,18838,,,,16.479027,0.001,
,18839,,,,18.434303,0.001,
,18840,,,,17.470312,0.001,
,18841,,,,16.468584,0.001,
,18842,,,,21.652596,0.001,
,18843,,,,16.79529,0.001,
,18844,,,,15.621379,0.001,
,18845,,,,15.167022,0.001,
,18846,,,,16.999342,0.001,
,18847,,,,16.443396,0.001,
,18848,,,,18.570023,0.001,
,18849,,,,14.192921,0.001,
,18850,,,,13.935496,0.001,
,18851,,,,22.11727,0.001,
,18852,,,,16.123943,0.001,
,18853,,,,18.876417,0.001,
,18854,,,,17.6705,0.001,
,18855,,,,20.12693,0.001,
,18856,,,,20.533987,0.001,
,18857,,,,19.994015,0.001,
,18858,,,,15.503745,0.001,
,18859,,,,14.912602,0.001,
,18860,,,,20.53461,0.001,
,18861,,,,19.376736,0.001,
,18862,,,,16.427982,0.001,
,18863,,,,21.235617,0.001,
,18864,,,,20.231323,0.001,
,18865,,,,17.959623,0.001,
,18866,,,,16.066158,0.001,
,18867,,,,14.513867,0.001,
,18868,,,,15.441993,0.001,
,18869,,,,18.457872,0.001,
,18870,,,,14.911911,0.001,
,18871,,,,13.224464,0.001,
,18872,,,,15.054442,0.001,
,18873,,,,15.182925,0.001,
,18874,,,,16.038738,0.001,
,18875,,,,15.906439,0.001,
,18876,,,,18.214294,0.001,
,18877,,,,18.283285,0.001,
,18878,,,,17.22934,0.001,
,18879,,,,13.416681,0.001,
,18880,,,,14.735501,0.001,
,18881,,,,16.928919,0.001,
,18882,,,,13.836925,0.001,
,18883,,,,14.310762,0.001,
,18884,,,,20.463068,0.001,
,18885,,,,12.842127,0.001,
,18886,,,,16.83462,0.001,
,18887,,,,20.416656,0.001,
,18888,,,,15.420018,0.001,
,18889,,,,16.702,0.001,
,18890,,,,18.676533,0.001,
,18891,,,,20.079659,0.001,
,18892,,,,20.056953,0.001,
,18893,,,,15.988231,0.001,
,18894,,,,12.048825,0.001,
,18895,,,,21.039658,0.001,
,18896,,,,16.106209,0.001,
,18897,,,,16.01349,0.001,
,18898,,,,16.120508,0.001,
,18899,,,,16.425789,0.001,
,18900,,,,17.580082,0.001,
,18901,,,,15.010626,0.001,
,18902,,,,16.03863,0.001,
,18903,,,,13.619892,0.001,
,18904,,,,12.873471,0.001,
,18905,,,,15.129606,0.001,
,18906,,,,14.910337,0.001,
,18907,,,,12.28536,0.001,
,18908,,,,13.634282,0.001,
,18909,,,,12.058338,0.001,
,18910,,,,12.400412,0.001,
,18911,,,,16.855265,0.001,
,18912,,,,10.477937,0.001,
,18913,,,,11.593382,0.001,
,18914,,,,12.876453,0.001,
,18915,,,,10.2014,0.001,
,18916,,,,14.601418,0.001,
,18917,,,,11.193023,0.001,
,18918,,,,12.296884,0.001,
,18919,,,,11.081869,0.001,
,18920,,,,15.194784,0.001,
,18921,,,,15.324803,0.001,
,18922,,,,17.123943,0.001,
,18923,,,,13.722336,0.001,
,18924,,,,11.596357,0.001,
,18925,,,,16.057856,0.001,
,18926,,,,12.979374,0.001,
,18927,,,,14.470889,0.001,
,18928,,,,12.378426,0.001,
,18929,,,,15.319154,0.001,
,18930,,,,14.700485,0.001,
,18931,,,,15.125879,0.001,
,18932,,,,12.615575,0.001,
,18933,,,,11.989328,0.001,
,18934,,,,11.042952,0.001,
,18935,,,,12.04522,0.001,
,18936,,,,10.378633,0.001,
,18937,,,,12.560102,0.001,
,18938,,,,10.325253,0.001,
,18939,,,,15.567373,0.001,
,18940,,,,11.658861,0.001,
,18941,,,,12.471737,0.001,
,18942,,,,14.637911,0.001,
,18943,,,,15.383249,0.001,
,18944,,,,10.821878,0.001,
,18945,,,,14.164785,0.001,
,18946,,,,10.29194,0.001,
,18947,,,,12.199978,0.001,
,18948,,,,11.307228,0.001,
,18949,,,,16.152868,0.001,
,18950,,,,14.457741,0.001,
,18951,,,,14.446076,0.001,
,18952,,,,12.290352,0.001,
,18953,,,,13.069968,0.001,
,18954,,,,12.45475,0.001,
,18955,,,,13.357848,0.001,
,18956,,,,14.864745,0.001,
,18957,,,,8.047085,0.001,
,18958,,,,13.570519,0.001,
,18959,,,,12.946335,0.001,
