nb_params,step,log_Z,var_log_Z,density_calls,loss,lr,training_time
,5661,,,,3.5133216,3.0051488e-06,
,5662,,,,4.664242,3.0020678e-06,
,5663,,,,3.8937948,2.99899e-06,
,5664,,,,4.2932625,2.9959147e-06,
,5665,,,,4.112999,2.9928435e-06,
,5666,,,,3.7808,2.989774e-06,
,5667,,,,4.1227107,2.986709e-06,
,5668,,,,4.2175775,2.9836458e-06,
,5669,,,,4.4287868,2.9805872e-06,
,5670,,,,4.0802326,2.9775315e-06,
,5671,,,,4.0649695,2.9744779e-06,
,5672,,,,3.4531682,2.9714286e-06,
,5673,,,,4.1998024,2.9683813e-06,
,5674,,,,3.6927853,2.9653381e-06,
,5675,,,,3.7172055,2.962297e-06,
,5676,,,,3.8716094,2.9592602e-06,
,5677,,,,3.734828,2.9562252e-06,
,5678,,,,4.070781,2.9531948e-06,
,5679,,,,3.565757,2.9501673e-06,
,5680,,,,3.4745045,2.9471416e-06,
,5681,,,,3.544876,2.94412e-06,
,5682,,,,3.4403157,2.9411008e-06,
,5683,,,,3.4222324,2.9380856e-06,
,5684,,,,4.1260386,2.9350726e-06,
,5685,,,,3.623212,2.9320636e-06,
,5686,,,,4.0047507,2.9290566e-06,
,5687,,,,3.984054,2.9260539e-06,
,5688,,,,4.124886,2.9230541e-06,
,5689,,,,3.7309196,2.9200564e-06,
,5690,,,,3.9325128,2.9170628e-06,
,5691,,,,3.8078117,2.9140713e-06,
,5692,,,,3.8892815,2.9110838e-06,
,5693,,,,3.5854037,2.9080982e-06,
,5694,,,,3.9845142,2.905117e-06,
,5695,,,,3.7667367,2.902139e-06,
,5696,,,,3.6976604,2.8991624e-06,
,5697,,,,3.6079793,2.8961904e-06,
,5698,,,,4.399008,2.89322e-06,
,5699,,,,4.230327,2.890254e-06,
,5700,,,,3.4147103,2.8872898e-06,
,5701,,,,4.2965603,2.8843301e-06,
,5702,,,,4.040053,2.881372e-06,
,5703,,,,4.354025,2.8784182e-06,
,5704,,,,4.377707,2.875467e-06,
,5705,,,,4.1789975,2.8725183e-06,
,5706,,,,4.0438786,2.8695736e-06,
,5707,,,,4.2396617,2.8666307e-06,
,5708,,,,3.8017323,2.8636919e-06,
,5709,,,,3.2432008,2.8607549e-06,
,5710,,,,4.6076455,2.8578222e-06,
,5711,,,,3.6737964,2.8548914e-06,
,5712,,,,3.934542,2.8519644e-06,
,5713,,,,4.014341,2.8490406e-06,
,5714,,,,3.440713,2.8461188e-06,
,5715,,,,4.5822306,2.8432012e-06,
,5716,,,,4.356128,2.8402853e-06,
,5717,,,,3.8439283,2.8373736e-06,
,5718,,,,4.0278883,2.8344637e-06,
,5719,,,,3.4483464,2.8315578e-06,
,5720,,,,4.105145,2.828655e-06,
,5721,,,,3.2619822,2.825754e-06,
,5722,,,,4.0795646,2.822857e-06,
,5723,,,,3.9949741,2.8199622e-06,
,5724,,,,4.6143565,2.8170712e-06,
,5725,,,,4.00916,2.8141822e-06,
,5726,,,,3.6667314,2.8112972e-06,
,5727,,,,4.4095063,2.8084141e-06,
,5728,,,,4.464852,2.805535e-06,
,5729,,,,4.0595694,2.8026586e-06,
,5730,,,,3.3704712,2.7997844e-06,
,5731,,,,4.0435348,2.796914e-06,
,5732,,,,4.3819184,2.794046e-06,
,5733,,,,4.0658,2.7911813e-06,
,5734,,,,3.30537,2.7883189e-06,
,5735,,,,3.9800081,2.7854605e-06,
,5736,,,,4.4615345,2.7826036e-06,
,5737,,,,4.241775,2.779751e-06,
,5738,,,,3.4755242,2.7769013e-06,
,5739,,,,4.392433,2.7740537e-06,
,5740,,,,4.055953,2.7712097e-06,
,5741,,,,3.7803452,2.7683677e-06,
,5742,,,,3.6489022,2.7655294e-06,
,5743,,,,3.8105698,2.7626934e-06,
,5744,,,,3.5437303,2.7598612e-06,
,5745,,,,4.5083833,2.7570318e-06,
,5746,,,,3.8994849,2.7542044e-06,
,5747,,,,4.0996575,2.7513809e-06,
,5748,,,,3.808623,2.7485592e-06,
,5749,,,,3.7983408,2.7457413e-06,
,5750,,,,3.573803,2.7429253e-06,
,5751,,,,3.8817725,2.7401134e-06,
,5752,,,,4.3237576,2.7373035e-06,
,5753,,,,3.8507717,2.734497e-06,
,5754,,,,3.3941522,2.7316937e-06,
,5755,,,,4.392079,2.7288925e-06,
,5756,,,,3.6480281,2.7260946e-06,
,5757,,,,4.0207014,2.723299e-06,
,5758,,,,4.0169864,2.720507e-06,
,5759,,,,4.127324,2.717717e-06,
,5760,,,,3.5590935,2.714931e-06,
,5761,,,,3.5456755,2.7121469e-06,
,5762,,,,4.1201644,2.7093663e-06,
,5763,,,,4.7478065,2.7065887e-06,
,5764,,,,4.0193977,2.703813e-06,
,5765,,,,4.243475,2.701041e-06,
,5766,,,,3.3769133,2.698271e-06,
,5767,,,,3.5392,2.6955047e-06,
,5768,,,,4.6786356,2.6927403e-06,
,5769,,,,3.9378648,2.68998e-06,
,5770,,,,3.8582346,2.6872221e-06,
,5771,,,,3.638468,2.6844662e-06,
,5772,,,,4.249266,2.6817145e-06,
,5773,,,,3.8583925,2.678964e-06,
,5774,,,,3.6292164,2.6762177e-06,
,5775,,,,3.3814287,2.673473e-06,
,5776,,,,3.3454237,2.6707323e-06,
,5777,,,,3.2702959,2.6679932e-06,
,5778,,,,3.8778696,2.665258e-06,
,5779,,,,4.0533495,2.662526e-06,
,5780,,,,3.8208156,2.6597952e-06,
,5781,,,,3.7306886,2.6570685e-06,
,5782,,,,4.3402686,2.6543435e-06,
,5783,,,,4.048352,2.6516223e-06,
,5784,,,,4.3987613,2.6489029e-06,
,5785,,,,4.348868,2.6461873e-06,
,5786,,,,4.102907,2.6434736e-06,
,5787,,,,3.4540215,2.6407636e-06,
,5788,,,,3.7261593,2.6380562e-06,
,5789,,,,3.7600102,2.6353507e-06,
,5790,,,,4.2536044,2.6326493e-06,
,5791,,,,3.7639792,2.6299492e-06,
,5792,,,,3.6813214,2.627253e-06,
,5793,,,,4.347151,2.6245586e-06,
,5794,,,,4.0904393,2.6218681e-06,
,5795,,,,3.9174008,2.6191803e-06,
,5796,,,,3.169102,2.6164942e-06,
,5797,,,,3.9733546,2.6138116e-06,
,5798,,,,3.9716644,2.611131e-06,
,5799,,,,3.6195695,2.6084542e-06,
,5800,,,,3.4196856,2.6057792e-06,
,5801,,,,3.9688697,2.6031078e-06,
,5802,,,,5.103806,2.6004382e-06,
,5803,,,,4.695015,2.5977722e-06,
,5804,,,,3.8884835,2.595109e-06,
,5805,,,,4.7006736,2.5924476e-06,
,5806,,,,4.5632725,2.58979e-06,
,5807,,,,4.284251,2.5871338e-06,
,5808,,,,3.9984336,2.5844818e-06,
,5809,,,,4.547063,2.5818313e-06,
,5810,,,,4.4382415,2.5791844e-06,
,5811,,,,3.7462916,2.5765403e-06,
,5812,,,,5.0355535,2.573898e-06,
,5813,,,,4.5065975,2.5712593e-06,
,5814,,,,4.695176,2.5686222e-06,
,5815,,,,3.7405417,2.565989e-06,
,5816,,,,5.1523952,2.5633574e-06,
,5817,,,,4.756839,2.5607296e-06,
,5818,,,,3.6347125,2.5581035e-06,
,5819,,,,4.7675877,2.5554807e-06,
,5820,,,,3.845595,2.552861e-06,
,5821,,,,3.9088812,2.550243e-06,
,5822,,,,4.1172743,2.5476286e-06,
,5823,,,,4.109915,2.5450158e-06,
,5824,,,,4.066832,2.5424067e-06,
,5825,,,,4.1386847,2.5397992e-06,
,5826,,,,4.291829,2.5371958e-06,
,5827,,,,4.4006286,2.5345935e-06,
,5828,,,,4.168647,2.5319953e-06,
,5829,,,,4.6426473,2.5293994e-06,
,5830,,,,4.5416975,2.5268055e-06,
,5831,,,,4.4793468,2.524215e-06,
,5832,,,,4.7703924,2.5216264e-06,
,5833,,,,3.908632,2.5190411e-06,
,5834,,,,4.3822765,2.5164577e-06,
,5835,,,,4.0483904,2.513878e-06,
,5836,,,,4.3453565,2.5113006e-06,
,5837,,,,3.7094743,2.5087254e-06,
,5838,,,,4.093078,2.5061536e-06,
,5839,,,,4.2624116,2.5035833e-06,
,5840,,,,3.9982688,2.5010165e-06,
,5841,,,,3.7022371,2.4984517e-06,
,5842,,,,4.234765,2.4958904e-06,
,5843,,,,4.1500516,2.4933306e-06,
,5844,,,,4.1150947,2.4907747e-06,
,5845,,,,4.481084,2.488221e-06,
,5846,,,,4.3112783,2.4856693e-06,
,5847,,,,5.0522275,2.4831213e-06,
,5848,,,,3.5680943,2.4805745e-06,
,5849,,,,4.0818386,2.4780315e-06,
,5850,,,,4.5514574,2.4754902e-06,
,5851,,,,3.938541,2.4729522e-06,
,5852,,,,3.545304,2.4704161e-06,
,5853,,,,4.122952,2.4678836e-06,
,5854,,,,4.0479364,2.4653536e-06,
,5855,,,,3.6376595,2.4628253e-06,
,5856,,,,4.425606,2.4603003e-06,
,5857,,,,4.0192895,2.457777e-06,
,5858,,,,3.7324476,2.4552578e-06,
,5859,,,,4.8247,2.4527396e-06,
,5860,,,,4.033174,2.450225e-06,
,5861,,,,4.4572816,2.4477133e-06,
,5862,,,,3.8272564,2.4452029e-06,
,5863,,,,4.1266727,2.4426963e-06,
,5864,,,,4.824337,2.440191e-06,
,5865,,,,4.4695935,2.4376895e-06,
,5866,,,,4.4918704,2.4351896e-06,
,5867,,,,4.2704406,2.4326932e-06,
,5868,,,,4.137628,2.430198e-06,
,5869,,,,4.3183026,2.427707e-06,
,5870,,,,4.4604063,2.4252179e-06,
,5871,,,,3.6733415,2.4227309e-06,
,5872,,,,5.0866723,2.420247e-06,
,5873,,,,4.2985587,2.417765e-06,
,5874,,,,5.021266,2.4152862e-06,
,5875,,,,4.441291,2.4128094e-06,
,5876,,,,4.4530244,2.4103358e-06,
,5877,,,,4.868879,2.4078638e-06,
,5878,,,,4.9211144,2.4053954e-06,
,5879,,,,4.3612623,2.4029296e-06,
,5880,,,,4.6550684,2.4004653e-06,
,5881,,,,4.273165,2.3980042e-06,
,5882,,,,4.624933,2.395545e-06,
,5883,,,,4.1646852,2.393089e-06,
,5884,,,,3.6358895,2.3906348e-06,
,5885,,,,4.467662,2.3881842e-06,
,5886,,,,4.168034,2.3857356e-06,
,5887,,,,3.9188282,2.383289e-06,
,5888,,,,5.1380854,2.3808457e-06,
,5889,,,,3.630131,2.3784041e-06,
,5890,,,,4.2522755,2.3759658e-06,
,5891,,,,4.69633,2.373529e-06,
,5892,,,,4.619259,2.371096e-06,
,5893,,,,4.1167703,2.3686641e-06,
,5894,,,,3.8440866,2.3662358e-06,
,5895,,,,4.8430705,2.36381e-06,
,5896,,,,5.0214014,2.3613857e-06,
,5897,,,,4.2731347,2.358965e-06,
,5898,,,,3.9509678,2.3565456e-06,
,5899,,,,4.213527,2.3541297e-06,
,5900,,,,4.260883,2.3517155e-06,
,5901,,,,3.9422705,2.3493046e-06,
,5902,,,,4.563197,2.3468954e-06,
,5903,,,,4.8783298,2.3444895e-06,
,5904,,,,4.4685993,2.342086e-06,
,5905,,,,3.8022585,2.339684e-06,
,5906,,,,4.2106576,2.3372854e-06,
,5907,,,,4.722773,2.3348884e-06,
,5908,,,,4.765301,2.3324947e-06,
,5909,,,,4.6895294,2.3301027e-06,
,5910,,,,4.4278965,2.3277137e-06,
,5911,,,,3.981056,2.3253274e-06,
,5912,,,,4.2049685,2.322943e-06,
,5913,,,,4.551115,2.3205614e-06,
,5914,,,,4.7791986,2.3181815e-06,
,5915,,,,4.185405,2.315805e-06,
,5916,,,,4.8230786,2.31343e-06,
,5917,,,,4.1158643,2.3110583e-06,
,5918,,,,5.185539,2.3086882e-06,
,5919,,,,4.524139,2.3063214e-06,
,5920,,,,4.889652,2.3039572e-06,
,5921,,,,4.2632537,2.3015941e-06,
,5922,,,,3.78917,2.2992347e-06,
,5923,,,,4.55644,2.2968768e-06,
,5924,,,,4.645596,2.294522e-06,
,5925,,,,4.834822,2.2921688e-06,
,5926,,,,4.1994624,2.289819e-06,
,5927,,,,4.546261,2.2874706e-06,
,5928,,,,4.1918635,2.2851254e-06,
,5929,,,,4.193787,2.282783e-06,
,5930,,,,4.4802628,2.280442e-06,
,5931,,,,3.967328,2.2781041e-06,
,5932,,,,4.306936,2.2757677e-06,
,5933,,,,4.669847,2.2734346e-06,
,5934,,,,4.2656703,2.271103e-06,
,5935,,,,3.858235,2.2687748e-06,
,5936,,,,4.4862266,2.2664487e-06,
,5937,,,,4.004012,2.2641245e-06,
,5938,,,,3.9163299,2.2618033e-06,
,5939,,,,4.4375906,2.2594838e-06,
,5940,,,,4.4097457,2.2571676e-06,
,5941,,,,4.9963827,2.2548527e-06,
,5942,,,,4.1208425,2.252541e-06,
,5943,,,,3.9580054,2.250231e-06,
,5944,,,,5.1545405,2.2479242e-06,
,5945,,,,5.6411877,2.2456195e-06,
,5946,,,,4.7926764,2.2433167e-06,
,5947,,,,3.9100676,2.2410168e-06,
,5948,,,,5.4231057,2.2387185e-06,
,5949,,,,4.717856,2.2364234e-06,
,5950,,,,4.492151,2.2341299e-06,
,5951,,,,4.471959,2.2318395e-06,
,5952,,,,3.9241707,2.2295505e-06,
,5953,,,,5.252993,2.2272648e-06,
,5954,,,,4.3906603,2.2249817e-06,
,5955,,,,4.0249667,2.2226998e-06,
,5956,,,,4.963776,2.220421e-06,
,5957,,,,4.126705,2.218144e-06,
,5958,,,,4.6710405,2.21587e-06,
,5959,,,,3.733563,2.2135973e-06,
,5960,,,,4.585776,2.2113281e-06,
,5961,,,,3.9933798,2.2090612e-06,
,5962,,,,4.538776,2.2067954e-06,
,5963,,,,4.862041,2.2045333e-06,
,5964,,,,4.357097,2.2022723e-06,
,5965,,,,4.548659,2.2000147e-06,
,5966,,,,4.7525773,2.1977585e-06,
,5967,,,,4.6624556,2.1955052e-06,
,5968,,,,4.535742,2.1932537e-06,
,5969,,,,5.0636454,2.1910055e-06,
,5970,,,,4.725221,2.1887593e-06,
,5971,,,,3.6327791,2.1865146e-06,
,5972,,,,4.452323,2.184273e-06,
,5973,,,,4.8163533,2.1820329e-06,
,5974,,,,4.430452,2.179796e-06,
,5975,,,,4.529331,2.1775604e-06,
,5976,,,,4.5006423,2.175328e-06,
,5977,,,,3.9332664,2.173097e-06,
,5978,,,,3.5628448,2.1708693e-06,
,5979,,,,3.9746127,2.168644e-06,
,5980,,,,3.2907948,2.1664196e-06,
,5981,,,,3.8393693,2.1641986e-06,
,5982,,,,4.264045,2.1619794e-06,
,5983,,,,4.378379,2.1597627e-06,
,5984,,,,4.827626,2.157548e-06,
,5985,,,,4.708583,2.155336e-06,
,5986,,,,4.164197,2.1531264e-06,
,5987,,,,4.4796286,2.1509181e-06,
,5988,,,,4.4056096,2.1487133e-06,
,5989,,,,4.3026733,2.1465096e-06,
,5990,,,,4.35789,2.144309e-06,
,5991,,,,4.1275463,2.14211e-06,
,5992,,,,4.3051305,2.139914e-06,
,5993,,,,3.9747157,2.1377193e-06,
,5994,,,,3.8551743,2.135528e-06,
,5995,,,,4.6317115,2.1333385e-06,
,5996,,,,4.0463796,2.1311507e-06,
,5997,,,,3.6542513,2.128966e-06,
,5998,,,,4.48781,2.1267826e-06,
,5999,,,,3.8964968,2.1246021e-06,
,6000,,,,4.298607,2.1224232e-06,
,6001,,,,4.6926117,2.1202475e-06,
,6002,,,,3.6489987,2.118073e-06,
,6003,,,,4.0761685,2.1159017e-06,
,6004,,,,4.1533403,2.1137323e-06,
,6005,,,,4.757231,2.1115648e-06,
,6006,,,,3.8631487,2.1094002e-06,
,6007,,,,3.7642982,2.1072367e-06,
,6008,,,,4.216663,2.1050764e-06,
,6009,,,,4.2420344,2.1029177e-06,
,6010,,,,4.4764023,2.1007615e-06,
,6011,,,,4.320402,2.098608e-06,
,6012,,,,4.1408353,2.0964558e-06,
,6013,,,,4.17565,2.0943066e-06,
,6014,,,,3.976464,2.0921589e-06,
,6015,,,,4.0471835,2.0900138e-06,
,6016,,,,4.3129764,2.0878704e-06,
,6017,,,,4.6114087,2.08573e-06,
,6018,,,,3.585585,2.083591e-06,
,6019,,,,4.376187,2.081455e-06,
,6020,,,,4.560459,2.0793211e-06,
,6021,,,,3.7954257,2.0771886e-06,
,6022,,,,3.8928297,2.0750592e-06,
,6023,,,,4.2902937,2.0729312e-06,
,6024,,,,4.4816136,2.070806e-06,
,6025,,,,4.721247,2.0686823e-06,
,6026,,,,4.4862695,2.0665616e-06,
,6027,,,,3.7899601,2.064442e-06,
,6028,,,,4.433893,2.0623256e-06,
,6029,,,,3.8829746,2.0602115e-06,
,6030,,,,3.6144755,2.0580987e-06,
,6031,,,,4.1180773,2.0559887e-06,
,6032,,,,4.040618,2.0538803e-06,
,6033,,,,3.40529,2.0517748e-06,
,6034,,,,3.8537004,2.0496705e-06,
,6035,,,,3.9819944,2.047569e-06,
,6036,,,,4.600486,2.0454702e-06,
,6037,,,,3.9876888,2.0433724e-06,
,6038,,,,4.181063,2.0412776e-06,
,6039,,,,5.023836,2.0391842e-06,
,6040,,,,3.843489,2.0370935e-06,
,6041,,,,4.279384,2.0350044e-06,
,6042,,,,4.3041806,2.0329182e-06,
,6043,,,,4.166018,2.0308332e-06,
,6044,,,,3.8199704,2.0287514e-06,
,6045,,,,4.7858334,2.0266716e-06,
,6046,,,,4.3138065,2.0245932e-06,
,6047,,,,4.8731055,2.0225175e-06,
,6048,,,,3.574567,2.0204434e-06,
,6049,,,,4.1796117,2.0183722e-06,
,6050,,,,4.181545,2.016302e-06,
,6051,,,,3.709775,2.014235e-06,
,6052,,,,3.5001547,2.0121693e-06,
,6053,,,,4.071285,2.0101065e-06,
,6054,,,,4.383895,2.0080458e-06,
,6055,,,,3.8228412,2.0059865e-06,
,6056,,,,3.7749758,2.00393e-06,
,6057,,,,4.318913,2.001875e-06,
,6058,,,,4.428111,1.9998226e-06,
,6059,,,,3.6205869,1.9977715e-06,
,6060,,,,4.2708373,1.9957236e-06,
,6061,,,,4.0140734,1.9936776e-06,
,6062,,,,3.9007053,1.9916329e-06,
,6063,,,,4.755017,1.9895913e-06,
,6064,,,,4.484559,1.9875508e-06,
,6065,,,,4.240952,1.9855133e-06,
,6066,,,,3.9602067,1.983477e-06,
,6067,,,,4.373781,1.9814436e-06,
,6068,,,,3.8075411,1.9794115e-06,
,6069,,,,4.1547475,1.9773822e-06,
,6070,,,,4.0248294,1.975355e-06,
,6071,,,,4.597387,1.9733293e-06,
,6072,,,,4.149543,1.9713063e-06,
,6073,,,,3.8119874,1.9692845e-06,
,6074,,,,3.9739296,1.967266e-06,
,6075,,,,4.3081303,1.9652482e-06,
,6076,,,,3.8553753,1.9632334e-06,
,6077,,,,4.6416535,1.96122e-06,
,6078,,,,4.3814325,1.9592094e-06,
,6079,,,,4.9696374,1.957201e-06,
,6080,,,,4.298859,1.9551937e-06,
,6081,,,,4.2409306,1.9531894e-06,
,6082,,,,3.7954562,1.9511863e-06,
,6083,,,,4.1068816,1.9491858e-06,
,6084,,,,3.7687435,1.9471868e-06,
,6085,,,,3.6960182,1.9451907e-06,
,6086,,,,3.4934201,1.9431966e-06,
,6087,,,,3.8335254,1.9412037e-06,
,6088,,,,4.5686874,1.9392137e-06,
,6089,,,,4.0899057,1.9372249e-06,
,6090,,,,4.276151,1.935239e-06,
,6091,,,,4.168369,1.9332542e-06,
,6092,,,,3.8719792,1.9312722e-06,
,6093,,,,4.434278,1.9292916e-06,
,6094,,,,3.8610313,1.9273139e-06,
,6095,,,,3.7243283,1.925338e-06,
,6096,,,,4.142877,1.9233635e-06,
,6097,,,,3.8706748,1.9213917e-06,
,6098,,,,4.3298306,1.919421e-06,
,6099,,,,4.7464633,1.9174533e-06,
,6100,,,,3.6997209,1.915487e-06,
,6101,,,,4.0546465,1.9135232e-06,
,6102,,,,3.913881,1.911561e-06,
,6103,,,,3.8669581,1.9096012e-06,
,6104,,,,3.965171,1.9076435e-06,
,6105,,,,3.706358,1.9056871e-06,
,6106,,,,3.9981291,1.9037334e-06,
,6107,,,,3.6806922,1.901781e-06,
,6108,,,,3.9369504,1.8998314e-06,
,6109,,,,4.5379415,1.897883e-06,
,6110,,,,4.679656,1.8959373e-06,
,6111,,,,3.5303118,1.8939937e-06,
,6112,,,,4.091298,1.8920513e-06,
,6113,,,,3.5057907,1.8901117e-06,
,6114,,,,3.9896836,1.8881733e-06,
,6115,,,,5.0100026,1.8862376e-06,
,6116,,,,4.4783897,1.8843032e-06,
,6117,,,,3.211355,1.8823713e-06,
,6118,,,,3.736753,1.8804408e-06,
,6119,,,,4.127741,1.8785131e-06,
,6120,,,,4.4491854,1.8765874e-06,
,6121,,,,3.9264266,1.8746628e-06,
,6122,,,,4.3193326,1.8727409e-06,
,6123,,,,4.496204,1.8708203e-06,
,6124,,,,4.0142956,1.8689025e-06,
,6125,,,,4.3171754,1.8669858e-06,
,6126,,,,3.6085377,1.8650718e-06,
,6127,,,,4.218111,1.863159e-06,
,6128,,,,4.153697,1.861249e-06,
,6129,,,,4.018254,1.859341e-06,
,6130,,,,3.6232471,1.857434e-06,
,6131,,,,3.7834873,1.8555298e-06,
,6132,,,,3.9768174,1.8536269e-06,
,6133,,,,3.315186,1.8517267e-06,
,6134,,,,3.5760353,1.8498275e-06,
,6135,,,,3.5398967,1.8479311e-06,
,6136,,,,3.722916,1.8460368e-06,
,6137,,,,4.250862,1.8441434e-06,
,6138,,,,4.024612,1.842253e-06,
,6139,,,,4.028572,1.8403636e-06,
,6140,,,,4.4326897,1.8384769e-06,
,6141,,,,3.4101923,1.8365915e-06,
,6142,,,,3.6534123,1.8347085e-06,
,6143,,,,3.5721993,1.8328271e-06,
,6144,,,,4.7354054,1.830948e-06,
,6145,,,,4.243844,1.829071e-06,
,6146,,,,4.3660407,1.8271952e-06,
,6147,,,,4.2442455,1.825322e-06,
,6148,,,,4.223895,1.82345e-06,
,6149,,,,4.381728,1.8215808e-06,
,6150,,,,4.501642,1.8197126e-06,
,6151,,,,4.632596,1.8178471e-06,
,6152,,,,3.558384,1.8159827e-06,
,6153,,,,4.359087,1.8141211e-06,
,6154,,,,3.5751565,1.8122613e-06,
,6155,,,,3.716932,1.8104028e-06,
,6156,,,,4.0104475,1.8085468e-06,
,6157,,,,4.096357,1.806692e-06,
,6158,,,,4.488558,1.8048398e-06,
,6159,,,,3.8213925,1.8029889e-06,
,6160,,,,4.266247,1.8011405e-06,
,6161,,,,3.884032,1.799294e-06,
,6162,,,,3.7331715,1.7974487e-06,
,6163,,,,4.1824765,1.7956061e-06,
,6164,,,,3.5840268,1.7937645e-06,
,6165,,,,4.326251,1.7919256e-06,
,6166,,,,4.180054,1.7900878e-06,
,6167,,,,3.4786878,1.7882528e-06,
,6168,,,,3.6744258,1.7864188e-06,
,6169,,,,3.7989945,1.7845874e-06,
,6170,,,,4.0305,1.7827579e-06,
,6171,,,,4.0689244,1.7809296e-06,
,6172,,,,3.2962654,1.7791039e-06,
,6173,,,,4.5631676,1.7772793e-06,
,6174,,,,4.606581,1.7754572e-06,
,6175,,,,4.27081,1.7736364e-06,
,6176,,,,4.358412,1.7718181e-06,
,6177,,,,3.6564746,1.7700011e-06,
,6178,,,,3.552131,1.7681865e-06,
,6179,,,,4.9593234,1.7663739e-06,
,6180,,,,4.0692472,1.7645623e-06,
,6181,,,,4.428926,1.7627533e-06,
,6182,,,,3.5039165,1.7609455e-06,
,6183,,,,4.008652,1.7591402e-06,
,6184,,,,3.3772912,1.7573361e-06,
,6185,,,,3.9000225,1.7555345e-06,
,6186,,,,4.00563,1.7537349e-06,
,6187,,,,3.810184,1.7519363e-06,
,6188,,,,4.135601,1.7501403e-06,
,6189,,,,4.5587044,1.7483454e-06,
,6190,,,,3.9690642,1.746553e-06,
,6191,,,,3.9793742,1.7447619e-06,
,6192,,,,4.1347675,1.7429732e-06,
,6193,,,,5.0618687,1.7411857e-06,
,6194,,,,3.5443108,1.7394007e-06,
,6195,,,,3.6914852,1.7376175e-06,
,6196,,,,4.010936,1.7358354e-06,
,6197,,,,4.0398245,1.7340559e-06,
,6198,,,,4.3867936,1.7322775e-06,
,6199,,,,4.0105324,1.7305016e-06,
,6200,,,,4.019661,1.7287269e-06,
,6201,,,,3.8947625,1.7269547e-06,
,6202,,,,4.1675506,1.7251837e-06,
,6203,,,,4.5762053,1.7234149e-06,
,6204,,,,3.9836442,1.7216482e-06,
,6205,,,,3.9260967,1.7198826e-06,
,6206,,,,4.870588,1.7181195e-06,
,6207,,,,4.40484,1.7163574e-06,
,6208,,,,4.1110473,1.7145977e-06,
,6209,,,,3.2745068,1.7128394e-06,
,6210,,,,4.2751646,1.7110834e-06,
,6211,,,,3.7186596,1.7093292e-06,
,6212,,,,3.9173138,1.7075763e-06,
,6213,,,,4.0725102,1.7058258e-06,
,6214,,,,4.3368006,1.7040762e-06,
,6215,,,,4.1774898,1.7023293e-06,
,6216,,,,3.86538,1.7005834e-06,
,6217,,,,4.054756,1.6988402e-06,
,6218,,,,4.7392306,1.6970979e-06,
,6219,,,,4.0887647,1.695358e-06,
,6220,,,,4.1340656,1.69362e-06,
,6221,,,,3.7432456,1.6918832e-06,
,6222,,,,3.8380055,1.6901487e-06,
,6223,,,,3.685669,1.6884153e-06,
,6224,,,,4.72876,1.6866844e-06,
,6225,,,,4.073532,1.6849546e-06,
,6226,,,,4.584607,1.6832272e-06,
,6227,,,,4.0722146,1.681501e-06,
,6228,,,,4.24198,1.6797771e-06,
,6229,,,,3.1700442,1.6780551e-06,
,6230,,,,3.5154338,1.6763341e-06,
,6231,,,,4.3106723,1.6746156e-06,
,6232,,,,4.553556,1.6728983e-06,
,6233,,,,4.135241,1.6711832e-06,
,6234,,,,4.097194,1.6694694e-06,
,6235,,,,3.7402642,1.6677578e-06,
,6236,,,,3.915726,1.6660481e-06,
,6237,,,,4.3708806,1.6643394e-06,
,6238,,,,3.9490044,1.6626333e-06,
,6239,,,,4.4892097,1.6609281e-06,
,6240,,,,3.2275548,1.6592254e-06,
,6241,,,,3.970896,1.6575237e-06,
,6242,,,,4.5516953,1.6558245e-06,
,6243,,,,4.2160244,1.6541264e-06,
,6244,,,,4.092792,1.6524306e-06,
,6245,,,,4.681241,1.6507366e-06,
,6246,,,,4.1374226,1.6490437e-06,
,6247,,,,3.147795,1.6473531e-06,
,6248,,,,4.049646,1.6456636e-06,
,6249,,,,4.419292,1.6439766e-06,
,6250,,,,3.850761,1.6422906e-06,
,6251,,,,5.263636,1.640607e-06,
,6252,,,,3.8776147,1.6389245e-06,
,6253,,,,3.8552954,1.6372442e-06,
,6254,,,,4.642569,1.6355657e-06,
,6255,,,,4.6610036,1.6338885e-06,
,6256,,,,4.6739516,1.6322134e-06,
,6257,,,,4.096781,1.6305395e-06,
,6258,,,,4.3171062,1.628868e-06,
,6259,,,,4.3976245,1.6271974e-06,
,6260,,,,4.4363127,1.6255292e-06,
,6261,,,,4.1659484,1.6238629e-06,
,6262,,,,3.8874521,1.6221974e-06,
,6263,,,,4.1086407,1.6205344e-06,
,6264,,,,4.656619,1.6188725e-06,
,6265,,,,4.014304,1.6172129e-06,
,6266,,,,3.990719,1.6155543e-06,
,6267,,,,3.0505095,1.613898e-06,
,6268,,,,4.0658293,1.612243e-06,
,6269,,,,4.0449095,1.6105901e-06,
,6270,,,,4.547712,1.608939e-06,
,6271,,,,3.9615593,1.6072889e-06,
,6272,,,,4.053151,1.6056412e-06,
,6273,,,,4.2637787,1.6039945e-06,
,6274,,,,4.413865,1.6023502e-06,
,6275,,,,3.6037166,1.6007068e-06,
,6276,,,,3.8198097,1.599066e-06,
,6277,,,,3.9593735,1.5974258e-06,
,6278,,,,4.1521153,1.5957883e-06,
,6279,,,,4.135654,1.5941524e-06,
,6280,,,,3.9791138,1.5925175e-06,
,6281,,,,4.899066,1.5908848e-06,
,6282,,,,3.778768,1.5892533e-06,
